,cycle,p_center,p_height,p_width,q_center,q_height,q_width,r_center,r_height,r_width,s_center,s_height,s_width,t_center,t_height,t_width,r_squared,pr_interval,pr_segment,qrs_duration,st_segment,qt_interval,p_duration,pp_interval,rr_interval,fwhm_p,rise_time_p,decay_time_p,rise_decay_symmetry_p,sharpness_deriv_p,sharpness_diff_p,fwhm_q,rise_time_q,decay_time_q,rise_decay_symmetry_q,sharpness_deriv_q,fwhm_r,rise_time_r,decay_time_r,rise_decay_symmetry_r,sharpness_deriv_r,sharpness_diff_r,fwhm_s,rise_time_s,decay_time_s,rise_decay_symmetry_s,sharpness_deriv_s,fwhm_t,rise_time_t,decay_time_t,rise_decay_symmetry_t,sharpness_deriv_t,sharpness_diff_t,Average_Heart_Rate,SDNN,RMSSD,NN50,p_on,p_off,q_on,q_off,r_on,r_off,s_on,s_off,t_on,t_off
100,100,109111.57549141446,0.6347463367066131,0.33687202082542667,109152.12148120748,-0.2804112436416885,0.6721236817122781,109185.64689798761,1.802451393880748,10.513516539211345,109219.57533909989,-0.29042624439003967,2.547954027384749,109498.72601729959,0.681452974001089,7.643896202591835,0.7487360205730293,41.0,38.0,70.0,282.0,352.0,3.0,1235.0,1000.0,3.0,2.0,1.0,0.6666666666666666,0.26844538919306293,0.11621906118382253,2.0,1.0,1.0,0.5,0.05308943821658421,0.11679717647192699,26.0,14.0,12.0,0.5384615384615384,1.790960331131661,0.11636499541796506,2.0,1.0,1.0,0.5,0.6463827059314595,0.11563767433831457,41.0,34.0,7.0,0.8292682926829268,,,,0.0,109110.0,109113.0,109151.0,109153.0,109174.0,109198.0,109219.0,109221.0,109465.0,109503.0
101,101,110041.29643795607,0.43267268684965193,0.5721953049282666,110103.02227332271,-0.28422508422006576,0.6241341942789502,110185.49629231493,1.7802419643957237,10.54359779047179,110222.42466089732,-1.0847125992275108,0.28883108737480545,110498.15076378561,0.7018199084776606,5.095930801728113,0.7150231482115137,62.0,59.0,121.0,278.0,399.0,3.0,929.0,999.0,3.0,1.0,2.0,0.3333333333333333,0.41547558414667407,0.11343750695814361,2.0,1.0,1.0,0.5,0.26991842376425423,0.11298539957184224,26.0,11.0,15.0,0.4230769230769231,1.767473396701405,0.11448074586218565,2.0,1.0,1.0,0.5,0.4731645600063409,0.11596738176595639,21.0,18.0,3.0,0.8571428571428571,,,,0.0,110040.0,110043.0,110102.0,110104.0,110174.0,110199.0,110221.0,110223.0,110491.0,110501.0
102,102,111047.14061885994,0.38038795158724287,0.6117177386348545,111085.20565423691,-589.5079301295353,0.05224421762986274,111185.3176168184,1.7752883441803997,10.831078996933265,111218.57533909987,-0.3416292540029573,2.5479654008640567,111504.30135639943,0.6756347266123459,10.191861603456227,0.7739579108873653,38.0,36.0,136.0,290.0,426.0,2.0,1006.0,996.0,2.0,1.0,1.0,0.5,0.3805167955743609,0.10746537503628296,2.0,1.0,1.0,0.5,0.18076130736174623,0.10752911382478021,27.0,13.0,14.0,0.48148148148148145,1.711050038612567,0.11031094024526576,4.0,3.0,1.0,0.75,0.7285451333781989,0.10838534999488901,66.0,39.0,27.0,0.5909090909090909,,,,0.0,111046.0,111048.0,111084.0,111086.0,111172.0,111198.0,111216.0,111220.0,111492.0,111510.0
103,103,112075.42466090013,0.2806427514206881,1.1479083174905682,112131.70749051859,-0.2448014994114766,0.6396863767192629,112185.24889527899,1.7437973222655117,10.994783569669277,112215.93559797514,-0.4602884339994396,1.6031099288079627,112493.42466090013,0.7096147292032408,2.5479654008640567,0.70215161038833,56.0,53.0,87.0,277.0,364.0,3.0,1028.0,1003.0,3.0,1.0,2.0,0.3333333333333333,0.2809875529913577,0.1116077340207753,3.0,2.0,1.0,0.6666666666666666,0.2879552706714503,0.11217896549386847,26.0,13.0,13.0,0.5,1.992328622976741,0.11207910749458354,3.0,2.0,1.0,0.6666666666666666,0.8628025249062434,0.11222518410548879,2.0,1.0,1.0,0.5,,,,0.0,112074.0,112077.0,112130.0,112133.0,112172.0,112198.0,112214.0,112217.0,112492.0,112494.0
104,104,112884.13574945866,0.3351620443279306,0.6191576341550065,113146.42466090013,-0.26067541906930014,0.6224649670882688,113185.54018769255,1.7743575955637412,10.876293948812261,113214.69448734086,-0.36852132639524826,2.5479654008640567,113501.42465563053,0.6235686157996287,2.5479654008640567,0.7052173699542804,262.0,260.0,71.0,286.0,357.0,2.0,809.0,1003.0,2.0,1.0,1.0,0.5,0.34090748017341627,0.11075258000762606,3.0,1.0,2.0,0.3333333333333333,0.2282699734966932,0.1120806729982989,26.0,13.0,13.0,0.5,1.6344261711884536,0.11127250481973697,2.0,1.0,1.0,0.5,0.7883395086967714,0.11227805152660303,4.0,3.0,1.0,0.75,,,,0.0,112883.0,112885.0,113145.0,113148.0,113173.0,113199.0,113214.0,113216.0,113498.0,113502.0
105,105,114027.42120946487,0.4088146919844198,0.022783078501752985,114155.86098447401,-0.23100367976170308,1.1444538694290873,114185.31467849831,1.7842488669994292,10.787557712451061,114219.58638016277,-0.32948074437183594,2.5089090308303224,114499.16026183985,0.6830769051061373,5.095930801727901,0.7351632247576859,129.0,126.0,67.0,281.0,348.0,3.0,1143.0,999.0,2.0,1.0,1.0,0.5,0.3437539043748273,0.11345744956495238,3.0,2.0,1.0,0.6666666666666666,0.16680443866630823,0.11345744956495238,29.0,15.0,14.0,0.5172413793103449,1.9024640467963088,0.11345744956495238,4.0,3.0,1.0,0.75,0.7285898918153391,0.11345744956495238,52.0,35.0,17.0,0.6730769230769231,,,,0.0,114025.0,114028.0,114154.0,114157.0,114173.0,114198.0,114217.0,114221.0,114476.0,114502.0
106,106,115032.78885093461,5.04093331124082,0.08854915974594979,115155.66082165019,-0.5363766755562344,0.31156556684379094,115185.01694266192,1.781498404669169,10.855506906044756,115222.57533909987,-0.3448452776320062,2.5479654008640567,115491.87669549929,0.6604364191892069,12.739827004320285,0.7844976381136471,123.0,121.0,69.0,275.0,344.0,2.0,1006.0,998.0,2.0,1.0,1.0,0.5,0.333619881684731,0.12068246988833821,2.0,1.0,1.0,0.5,0.16402258318355295,0.12017027016348797,26.0,13.0,13.0,0.5,1.8588915754548054,0.11999019006356114,11.0,10.0,1.0,0.9090909090909091,0.6165190281948265,0.12013931554038279,43.0,20.0,23.0,0.46511627906976744,,,,0.0,115032.0,115034.0,115155.0,115157.0,115172.0,115198.0,115213.0,115224.0,115487.0,115499.0
107,107,116054.91918927638,0.3250896543963031,0.7581813061417929,116123.6965167013,-0.21076111118083646,0.7486518998323295,116185.73872255067,1.7800829169313983,11.152656546634823,116216.42466090013,-0.37749485982007674,2.5479654008640567,116488.39728717782,0.6103111890148762,20.383723206912453,0.8351557628468935,69.0,66.0,98.0,291.0,389.0,3.0,1022.0,1002.0,3.0,2.0,1.0,0.6666666666666666,0.3728908913255334,0.10914982545054959,3.0,2.0,1.0,0.6666666666666666,0.1529795822376395,0.11111765386498236,29.0,15.0,14.0,0.5172413793103449,1.788779368772504,0.10955448552162332,5.0,1.0,4.0,0.2,0.8260454045731105,0.10915415981463872,71.0,35.0,36.0,0.49295774647887325,,,,0.0,116053.0,116056.0,116122.0,116125.0,116171.0,116200.0,116215.0,116220.0,116477.0,116511.0
108,108,117043.42466090013,0.21880691702178173,2.5479654008223807,117152.84932180027,-0.22668659643162561,0.9704755353822246,117184.82194810128,1.75377579728843,10.715915560935981,117216.98299660644,-0.4201064954793328,2.5479654008640567,117491.87669549929,0.6506456197793676,12.739827004320285,0.7896831983226974,108.0,104.0,69.0,280.0,349.0,4.0,988.0,994.0,4.0,1.0,3.0,0.25,0.3216865723707054,0.10965774257494769,4.0,2.0,2.0,0.5,0.08270530571523521,0.10965774257494769,26.0,13.0,13.0,0.5,1.9188489568090474,0.10965774257494769,3.0,1.0,2.0,0.3333333333333333,0.7053522091383108,0.10965774257494769,26.0,19.0,7.0,0.7307692307692307,,,,0.0,117042.0,117046.0,117150.0,117155.0,117172.0,117198.0,117216.0,117219.0,117473.0,117499.0
109,109,118082.57603943805,0.44830808612885575,0.40307617336885043,118102.42445700528,-0.5395910035211962,0.3273370523299469,118184.82194810128,1.8026283436016282,10.667776792378204,118222.3020418369,-0.5172690554334485,0.6176130764823168,118496.02882434386,0.6584802104226326,17.83575780604807,0.8246115591538825,20.0,17.0,123.0,294.0,417.0,3.0,1040.0,1000.0,3.0,2.0,1.0,0.6666666666666666,0.40180701063731167,0.11015257696084961,2.0,1.0,1.0,0.5,0.16726175101224322,0.10937732456492306,27.0,13.0,14.0,0.48148148148148145,1.8904139649851073,0.11773453070380574,3.0,1.0,2.0,0.3333333333333333,0.551095392453679,0.12384823713432924,87.0,50.0,37.0,0.5747126436781609,,,,0.0,118081.0,118084.0,118101.0,118103.0,118172.0,118199.0,118221.0,118224.0,118492.0,118518.0
110,110,119049.32599280792,0.8017682590905316,0.26353630713759496,119142.80288445749,-0.3405314832153011,0.721833508473711,119183.972626301,1.740563354475881,10.382473048587784,119220.57533909987,-0.39911456346857266,2.5479654008640567,119484.27398270041,0.618571924154046,7.64389620259217,0.7316793894292198,93.0,91.0,81.0,281.0,362.0,2.0,966.0,1000.0,2.0,1.0,1.0,0.5,0.3938904891073626,0.1163550102052424,3.0,2.0,1.0,0.6666666666666666,0.19207924265883117,0.11580085657010526,30.0,13.0,17.0,0.43333333333333335,1.6031934576829048,0.1163518484718581,13.0,12.0,1.0,0.9230769230769231,0.5017637539899903,0.11659471996670301,39.0,20.0,19.0,0.5128205128205128,,,,0.0,119048.0,119050.0,119141.0,119144.0,119174.0,119199.0,119209.0,119222.0,119480.0,119503.0
111,111,119869.78835515711,3.682784919255882,-0.09790747040197238,120105.57557078189,-0.9912868014462219,0.26537701249593226,120185.5045538616,1.7231701548263978,11.20097579556094,120218.72601729959,-0.2800132542173762,7.64389620259217,120489.84905177006,0.6551065624383647,10.191861603456227,0.7813888644620555,236.0,234.0,118.0,270.0,388.0,2.0,821.0,1006.0,2.0,1.0,1.0,0.5,0.3731481285512327,0.11686572222555858,2.0,1.0,1.0,0.5,0.3032415632403027,0.11683899604332258,29.0,15.0,14.0,0.5172413793103449,1.6155954962539205,0.1152639546380028,6.0,2.0,4.0,0.3333333333333333,0.5270207095900306,0.11588623490572547,56.0,20.0,36.0,0.35714285714285715,,,,0.0,119869.0,119871.0,120105.0,120107.0,120173.0,120196.0,120217.0,120223.0,120485.0,120493.0
112,112,121043.41245247232,2.794792446467203,0.2166256454070531,121078.19555512641,-0.2744203378350985,0.4822537960487344,121185.42906700596,1.776191748743208,10.692557028629954,121212.42466090013,-0.31229342411728406,2.54796539946287,121505.027373699,0.6013707152492694,17.8357578060484,0.8038214145715987,35.0,33.0,136.0,309.0,445.0,2.0,1173.0,997.0,2.0,1.0,1.0,0.5,0.40967491174755233,0.11445395704574071,2.0,1.0,1.0,0.5,0.342516475785107,0.1236024344684193,27.0,13.0,14.0,0.48148148148148145,1.7328270312407146,0.1394393998828281,2.0,1.0,1.0,0.5,0.9059950884163426,0.13450429405737188,80.0,40.0,40.0,0.5,,,,0.0,121042.0,121044.0,121077.0,121079.0,121172.0,121198.0,121211.0,121213.0,121501.0,121522.0
113,113,122049.42466090013,0.28653864149619207,1.1245940787937612,122148.9144192564,-0.2804522902199755,0.5940411871751556,122185.12455164567,1.7396403143988037,11.109931832093677,122216.42466090013,-0.3029412118335794,2.5479654008640567,122494.02737513739,0.6303140515387664,17.8357578060484,0.8177641196311638,100.0,96.0,69.0,299.0,368.0,4.0,1006.0,1001.0,4.0,1.0,3.0,0.25,0.4347692378248107,0.10198734104650808,2.0,1.0,1.0,0.5,0.14892291250962192,0.11269314744877389,28.0,13.0,15.0,0.4642857142857143,1.7832127773516675,0.11192303275687748,2.0,1.0,1.0,0.5,0.634495124012654,0.112890633618299,75.0,33.0,42.0,0.44,,,,0.0,122048.0,122052.0,122148.0,122150.0,122172.0,122200.0,122215.0,122217.0,122490.0,122516.0
114,114,123049.37711844286,1.296162978230989,0.2500575839879928,123110.59368155088,-1.1684326913490926,0.2357914765756351,123185.26080998876,1.7994635485704817,11.020228582971919,123215.17455625098,-0.34221639767347983,4.738512818880807,123506.42466089723,0.7487436801321039,2.5479654008640567,0.7117550420104046,62.0,60.0,108.0,295.0,403.0,2.0,1000.0,1003.0,2.0,1.0,1.0,0.5,0.39949471211322696,0.11575151518145183,2.0,1.0,1.0,0.5,0.2808145522704889,0.11575151518145183,30.0,15.0,15.0,0.5,1.830684512863419,0.11575151518145183,7.0,4.0,3.0,0.5714285714285714,0.5747876267334145,0.11575151518145183,8.0,1.0,7.0,0.125,,,,0.0,123048.0,123050.0,123110.0,123112.0,123173.0,123198.0,123214.0,123218.0,123505.0,123513.0
115,115,124047.42466090013,0.20225838699786597,2.5479654008607637,124157.6097275508,-1.8032700458341129,0.21401663295786713,124185.1298541315,1.8516410111643127,10.6109344253139,124276.57533909987,-1.7839594674897588,0.23506947764859432,124472.69864360057,0.6521853805453437,10.191861603456227,0.7705156811983738,111.0,108.0,121.0,200.0,321.0,3.0,998.0,1000.0,3.0,1.0,2.0,0.3333333333333333,0.45656597830415185,0.11463550559611785,2.0,1.0,1.0,0.5,0.2116939794352803,0.12121057359039693,27.0,13.0,14.0,0.48148148148148145,1.8370194992046924,0.1232403032171023,2.0,1.0,1.0,0.5,0.19445270689590527,0.12488494570922576,17.0,10.0,7.0,0.5882352941176471,,,,0.0,124046.0,124049.0,124157.0,124161.0,124173.0,124199.0,124276.0,124278.0,124467.0,124478.0
116,116,125058.57533909987,0.2091829002663082,2.5479654008640567,125097.40050440085,-0.7979785762095206,0.26393566217838155,125185.67028136631,1.8231549380380043,10.83003295527229,125214.87813407219,-0.34570115540513935,6.788702280339774,125489.92274230573,0.6247699831552647,17.8357578060484,0.8286135912864928,39.0,36.0,126.0,289.0,415.0,3.0,1012.0,1000.0,3.0,2.0,1.0,0.6666666666666666,0.1352233484351728,0.11542255333526161,2.0,1.0,1.0,0.5,0.13183044498075516,0.11682465803065405,28.0,14.0,14.0,0.5,1.733258623003587,0.11672118444720181,11.0,4.0,7.0,0.36363636363636365,0.5838204670456599,0.12224158621555489,53.0,32.0,21.0,0.6037735849056604,,,,0.0,125057.0,125060.0,125096.0,125098.0,125172.0,125200.0,125211.0,125222.0,125481.0,125511.0
117,117,127040.89251780784,0.3607213382719363,0.1317241220296848,127089.19616721824,-0.3855065744996239,0.007721838539911097,127185.46125849317,1.7567061676817088,10.34820075419501,127216.42428374829,-0.3650821785432124,2.547949363808588,127480.69863075946,0.644039197437475,10.191361223176255,0.7626449346279212,48.0,46.0,132.0,263.0,395.0,2.0,1982.0,1997.0,2.0,1.0,1.0,0.5,0.22626878576414458,0.10954964945619936,2.0,1.0,1.0,0.5,0.27453111255431645,0.14007120743093715,24.0,12.0,12.0,0.5,2.070968641404718,0.1145168995099731,5.0,1.0,4.0,0.2,0.7073462055674926,0.10225160227870593,59.0,24.0,35.0,0.4067796610169492,,,,0.0,127040.0,127042.0,127088.0,127090.0,127173.0,127197.0,127215.0,127220.0,127470.0,127483.0
118,118,128038.0951342535,0.4099562387249962,0.4036204991394091,128151.15389282627,-0.31373387104194544,0.8535081063734451,128185.63934144493,1.7901244300508792,10.245837332384461,128221.90076288368,-0.4263062596533189,0.6630623926882644,128494.30137129492,0.6495870337170426,10.191861603456227,0.775339240989403,113.0,111.0,73.0,290.0,363.0,2.0,997.0,999.0,2.0,1.0,1.0,0.5,0.5131387392789939,0.11113101684150567,2.0,1.0,1.0,0.5,0.261918984720251,0.11113101684150567,28.0,14.0,14.0,0.5,1.5489053851299737,0.11113101684150567,2.0,1.0,1.0,0.5,0.5805914721958603,0.11113101684150567,22.0,2.0,20.0,0.09090909090909091,,,,0.0,128037.0,128039.0,128150.0,128152.0,128172.0,128199.0,128221.0,128223.0,128492.0,128513.0
119,119,129057.57561207093,1.2122780879493638,0.2626300472996277,129131.57657296293,-1.543205953611862,0.22999095597563973,129185.67069183497,1.7854497541087015,10.527647103708833,129216.42466090013,-0.39038791096357767,2.5479654008640567,129493.90777171643,0.6414399748320334,2.5479654008640567,0.700952869491041,74.0,71.0,91.0,273.0,364.0,3.0,1020.0,1001.0,2.0,1.0,1.0,0.5,0.2887429674501971,0.11849348002570192,2.0,1.0,1.0,0.5,0.39737395457166214,0.11849348002570192,26.0,13.0,13.0,0.5,1.7926816528073881,0.11849348002570192,7.0,1.0,6.0,0.14285714285714285,0.6396570950933315,0.11849348002570192,13.0,12.0,1.0,0.9230769230769231,,,,0.0,129057.0,129060.0,129131.0,129133.0,129173.0,129199.0,129215.0,129222.0,129482.0,129495.0
120,120,130058.78748161111,0.4376927857004922,0.4642725085947908,130146.79961235072,-0.2057819220553444,0.7611255860118739,130185.267473167,1.796323723739961,11.17346100795113,130214.42466090013,-0.36875682060478876,2.5479654008640567,130505.15067819973,0.7325063373382507,5.095930801728113,0.7238617646167955,87.0,85.0,76.0,287.0,363.0,2.0,1001.0,998.0,2.0,1.0,1.0,0.5,0.40315245545485434,0.11682096997126971,3.0,2.0,1.0,0.6666666666666666,0.08371190619016176,0.11682096997126971,26.0,13.0,13.0,0.5,1.8668338615300746,0.11682096997126971,8.0,1.0,7.0,0.125,0.8196682091458882,0.11682096997126971,71.0,44.0,27.0,0.6197183098591549,,,,0.0,130058.0,130060.0,130145.0,130148.0,130173.0,130197.0,130213.0,130221.0,130470.0,130508.0
121,121,131051.57534994093,1.4540986960055768,0.2583593372710796,131150.42455251009,-0.18492776170174746,2.547915199982552,131185.48509541835,1.7562825656679628,10.921656936828747,131217.5753390999,-0.40737041081091924,2.5479654008640567,131467.84932180025,0.6179866701931391,5.095930801728113,0.7237225893972917,97.0,95.0,71.0,261.0,332.0,2.0,993.0,1002.0,2.0,1.0,1.0,0.5,0.3627138517377845,0.11220040805641673,3.0,2.0,1.0,0.6666666666666666,0.026343103238140653,0.11196662446409973,27.0,13.0,14.0,0.48148148148148145,1.8786706330308662,0.1118733802935876,2.0,1.0,1.0,0.5,0.670239569470472,0.11235778301172825,83.0,16.0,67.0,0.1927710843373494,,,,0.0,131051.0,131053.0,131148.0,131151.0,131172.0,131199.0,131217.0,131219.0,131465.0,131480.0
122,122,132050.9079087029,0.29442035940955036,0.6643966079861251,132130.42231405957,-0.9207920105933234,0.2894181586573453,132185.37345884068,1.775719136808905,10.265050672612041,132236.6754784194,-0.700504964718888,0.250285177545577,132485.84799291054,0.6567552797701948,5.09593080172304,0.7306284671197223,79.0,77.0,109.0,249.0,358.0,2.0,999.0,1003.0,2.0,1.0,1.0,0.5,0.22704010384162374,0.11137492359921544,2.0,1.0,1.0,0.5,0.4627859472255397,0.11169708086725443,26.0,12.0,14.0,0.46153846153846156,1.8697698208345095,0.1122908984287419,2.0,1.0,1.0,0.5,0.2875118921858983,0.11131069896402981,71.0,31.0,40.0,0.43661971830985913,,,,0.0,132050.0,132052.0,132129.0,132131.0,132173.0,132198.0,132236.0,132238.0,132475.0,132487.0
123,123,133036.7926284107,0.3419641638983574,0.640132245187194,133125.5796734045,-1.747417212823236,0.2313407612800774,133185.60162974117,1.779394851193112,11.061015322836962,133212.4246609001,-0.4133621329154402,2.5479654008640567,133496.27398270037,0.6964605332616686,7.64389620259217,0.740417973323715,90.0,87.0,88.0,285.0,373.0,3.0,986.0,997.0,3.0,2.0,1.0,0.6666666666666666,0.4716704358754331,0.15538291815296823,2.0,1.0,1.0,0.5,0.3303191308890968,0.1379277054465685,26.0,13.0,13.0,0.5,1.6297946608332774,0.14292279763844343,2.0,1.0,1.0,0.5,1.1209203048877732,0.12584750281462267,52.0,35.0,17.0,0.6730769230769231,,,,0.0,133035.0,133038.0,133125.0,133127.0,133173.0,133199.0,133211.0,133213.0,133487.0,133498.0
124,124,134119.6058662496,0.7879187494128402,-0.2731160635835552,134144.2966704802,-0.3808025546620711,0.34392005030908473,134185.60234820234,1.771995147067267,10.780178797211436,134218.15067819975,-0.3390398315710715,5.095930801728113,134485.12330450068,0.6042371817179095,12.739827004320285,0.80050127327215,24.0,22.0,79.0,278.0,357.0,2.0,1083.0,999.0,2.0,1.0,1.0,0.5,0.2632735263108816,0.11400916652939919,2.0,1.0,1.0,0.5,0.21568116701076195,0.1161897163672129,27.0,13.0,14.0,0.48148148148148145,1.7402789656540398,0.1203876463669974,16.0,7.0,9.0,0.4375,0.5621293915608586,0.12026545451938103,66.0,34.0,32.0,0.5151515151515151,,,,0.0,134119.0,134121.0,134143.0,134145.0,134174.0,134199.0,134217.0,134222.0,134478.0,134500.0
125,125,135860.22891822117,0.2780961016501765,0.712559396621191,136120.2831409983,-4.167629052916027,0.11771764591464826,136185.63430736065,1.7442478622305366,11.046125723463984,136216.2222725256,-0.3444147723913949,5.095930801542705,136471.4246609001,0.6526617133752909,2.5479654008640567,0.7144368050734442,260.0,257.0,101.0,264.0,365.0,3.0,1740.0,2001.0,3.0,1.0,2.0,0.3333333333333333,0.24230783940818632,0.10796624855163034,3.0,1.0,2.0,0.3333333333333333,0.2863742787843382,0.11005606117295037,27.0,14.0,13.0,0.5185185185185185,1.7636784319798604,0.11005606117295037,8.0,1.0,7.0,0.125,0.6659710888873194,0.11005606117295037,14.0,1.0,13.0,0.07142857142857142,,,,0.0,135859.0,135862.0,136119.0,136123.0,136172.0,136199.0,136215.0,136220.0,136470.0,136484.0
126,126,137039.4246609001,0.22249584202475634,2.5479653980253234,137104.69636003082,-0.8095174141822377,0.22106633349954055,137185.3863169361,1.733261780728587,10.975946947072408,137214.4246609001,-0.4470305048247785,2.5479654008640567,137490.42182843693,0.6874130661283081,7.64389620259217,0.7590017997768597,67.0,64.0,113.0,281.0,394.0,3.0,1179.0,1001.0,3.0,2.0,1.0,0.6666666666666666,0.3533692117022168,0.10964616397600777,2.0,1.0,1.0,0.5,0.1872260413895517,0.10964616397600777,29.0,14.0,15.0,0.4827586206896552,1.4933402270592413,0.10964616397600777,4.0,1.0,3.0,0.25,0.9026861976886518,0.10964616397600777,11.0,3.0,8.0,0.2727272727272727,,,,0.0,137037.0,137040.0,137104.0,137106.0,137172.0,137198.0,137213.0,137217.0,137487.0,137498.0
127,127,138068.14098546244,0.23955022652614938,1.5951070184115272,138148.30558031925,-0.19694163347446736,0.011941853397319235,138186.60273331622,1.7445572498401685,11.54103147776508,138215.25300511703,-0.34623303890905766,4.809818312246639,138497.03615395288,0.5808866225403575,32.393178208697215,0.872835147438679,79.0,77.0,72.0,298.0,370.0,2.0,1029.0,1004.0,2.0,1.0,1.0,0.5,0.41941524350416837,0.11545596010211746,2.0,1.0,1.0,0.5,0.016243144987582267,0.11545596010211746,28.0,15.0,13.0,0.5357142857142857,1.7730455784628374,0.11545596010211746,8.0,2.0,6.0,0.25,0.6050073099902706,0.11545596010211746,77.0,44.0,33.0,0.5714285714285714,,,,0.0,138067.0,138069.0,138146.0,138149.0,138172.0,138198.0,138213.0,138218.0,138489.0,138516.0
128,128,139058.1961465284,0.2898931217740808,0.6224647499288728,139117.94154139378,-0.1920198660868936,1.1152533097722683,139185.37486154636,1.841622604661331,10.674046112156145,139216.7119852074,-0.34264609766941256,2.5479654008640567,139488.15067819975,0.6708037597798776,5.095930801728113,0.7325309986235115,60.0,58.0,101.0,274.0,375.0,2.0,990.0,995.0,2.0,1.0,1.0,0.5,0.22288066960771008,0.1151375515927177,2.0,1.0,1.0,0.5,0.04374213715387928,0.1151375515927177,26.0,12.0,14.0,0.46153846153846156,1.9724631814510627,0.1151375515927177,4.0,3.0,1.0,0.75,0.6616722869174183,0.1151375515927177,65.0,33.0,32.0,0.5076923076923077,,,,0.0,139057.0,139059.0,139117.0,139119.0,139173.0,139199.0,139214.0,139218.0,139487.0,139492.0
