,cycle,p_center,p_height,p_width,q_center,q_height,q_width,r_center,r_height,r_width,s_center,s_height,s_width,t_center,t_height,t_width,r_squared,pr_interval,pr_segment,qrs_duration,st_segment,qt_interval,p_duration,pp_interval,rr_interval,fwhm_p,rise_time_p,decay_time_p,rise_decay_symmetry_p,sharpness_deriv_p,sharpness_diff_p,fwhm_q,rise_time_q,decay_time_q,rise_decay_symmetry_q,sharpness_deriv_q,fwhm_r,rise_time_r,decay_time_r,rise_decay_symmetry_r,sharpness_deriv_r,sharpness_diff_r,fwhm_s,rise_time_s,decay_time_s,rise_decay_symmetry_s,sharpness_deriv_s,fwhm_t,rise_time_t,decay_time_t,rise_decay_symmetry_t,sharpness_deriv_t,sharpness_diff_t,Average_Heart_Rate,SDNN,RMSSD,NN50,p_on,p_off,q_on,q_off,r_on,r_off,s_on,s_off,t_on,t_off
101,101,111044.036272255,0.11385937503802772,7.64389620259217,111113.80798514704,-0.16120427428795817,0.5123446309296823,111185.6711525263,1.7406391667228136,11.014520037650652,111215.72601729959,-0.34041872927967975,6.243469726010428,111492.7209801337,0.49528282867770385,35.361041082372644,0.9613024477375385,73.0,67.0,107.0,305.0,412.0,6.0,1014.0,1002.0,7.0,5.0,2.0,0.7142857142857143,0.18916008900857018,0.05752220796594693,2.0,1.0,1.0,0.5,0.1798570075578625,0.05752220796594693,27.0,14.0,13.0,0.5185185185185185,1.7602778735882567,0.05752220796594693,10.0,6.0,4.0,0.6,0.6467180607450109,0.05752220796594693,73.0,41.0,32.0,0.5616438356164384,,,,0.0,111040.0,111046.0,111113.0,111115.0,111172.0,111199.0,111210.0,111220.0,111460.0,111525.0
102,102,112040.28418984236,0.18421054695270778,0.89076133820536,112122.57533909987,-0.09120141490439841,2.5479375399755733,112185.65507679606,1.748762978374405,10.896842180436133,112217.72601729959,-0.29673386094694626,7.272891543521501,112490.91787890301,0.47525146653668565,35.332285336382554,0.9525981521809587,83.0,80.0,100.0,299.0,399.0,3.0,997.0,1000.0,3.0,1.0,2.0,0.3333333333333333,0.2232434719659512,0.05953479700897193,2.0,1.0,1.0,0.5,0.13316318780191067,0.05953479700897193,27.0,14.0,13.0,0.5185185185185185,1.698626078763105,0.05953479700897193,15.0,7.0,8.0,0.4666666666666667,0.4284287043001631,0.05953479700897193,91.0,48.0,43.0,0.5274725274725275,,,,0.0,112039.0,112042.0,112122.0,112124.0,112172.0,112199.0,112212.0,112222.0,112461.0,112521.0
103,103,113052.57533918034,0.5525241618365901,0.26421427103764367,113118.4246608997,-0.23583189105285388,0.3936845643966687,113185.71428324736,1.747488653457423,10.844851183765108,113215.36822196054,-0.3138010286427186,5.095930801726988,113491.79471144167,0.4847055614319819,36.67266958481273,0.9565224331246691,65.0,63.0,101.0,308.0,409.0,2.0,1013.0,1001.0,2.0,1.0,1.0,0.5,0.11683410899623684,0.06235882342795841,3.0,1.0,2.0,0.3333333333333333,0.12897170193636495,0.060620897863363686,28.0,14.0,14.0,0.5,1.6344812063117908,0.059616911103849875,8.0,1.0,7.0,0.125,0.7143693708899125,0.059974887129180574,74.0,40.0,34.0,0.5405405405405406,,,,0.0,113052.0,113054.0,113117.0,113120.0,113172.0,113199.0,113214.0,113218.0,113452.0,113526.0
104,104,114039.42466090013,0.11558960019908864,2.5479654008640567,114143.57533909987,-0.16112082329578006,1.1881448507981014,114185.57429987853,1.7425448712031075,10.9909794299519,114215.87669549929,-0.28676671331028836,6.431537839274866,114492.49267669291,0.5087629987387137,37.05770549944726,0.9583786276176568,104.0,102.0,81.0,308.0,389.0,2.0,986.0,1000.0,2.0,1.0,1.0,0.5,0.2058191350108028,0.05584173466305922,3.0,2.0,1.0,0.6666666666666666,0.13365497084796849,0.06274721193287436,27.0,14.0,13.0,0.5185185185185185,1.669514884463485,0.06228005249666308,14.0,6.0,8.0,0.42857142857142855,0.5551595180279872,0.06209989236922694,67.0,28.0,39.0,0.417910447761194,,,,0.0,114038.0,114040.0,114142.0,114145.0,114172.0,114199.0,114211.0,114223.0,114464.0,114531.0
105,105,115056.15067819975,0.14555637791226986,5.0959308015743,115128.90280492207,-0.6662456296751069,-0.053769783026590745,115185.59679291767,1.7475691273759835,11.181647768437104,115215.25085444124,-0.31112226274398386,6.448973900818661,115491.30180265769,0.5023248216237517,36.87031791387371,0.9606108821831661,73.0,66.0,94.0,299.0,393.0,7.0,1018.0,998.0,7.0,1.0,6.0,0.14285714285714285,0.14904011409913814,0.05834349946471035,2.0,1.0,1.0,0.5,0.16192064682782656,0.05834349946471035,30.0,15.0,15.0,0.5,1.5671654907298622,0.05834349946471035,12.0,5.0,7.0,0.4166666666666667,0.7263737037310507,0.05834349946471035,78.0,35.0,43.0,0.44871794871794873,,,,0.0,115055.0,115062.0,115128.0,115130.0,115172.0,115199.0,115210.0,115222.0,115459.0,115521.0
106,106,116049.84932094814,0.12124664100681679,5.095930801685496,116091.90515868642,-0.3700021821579677,-0.07224560916064954,116185.705599193,1.751935002680751,11.086776699470082,116216.03227036758,-0.270966714092234,5.815973078154104,116492.61399106424,0.5064122551867616,37.02810335703326,0.959775492577826,44.0,40.0,129.0,309.0,438.0,4.0,992.0,1001.0,4.0,3.0,1.0,0.75,0.18348360225170834,0.06310280442285003,2.0,1.0,1.0,0.5,0.2239237149579269,0.06287733327715164,27.0,14.0,13.0,0.5185185185185185,1.806326559378555,0.06156307383999852,12.0,4.0,8.0,0.3333333333333333,0.5657433111316139,0.0622199517643404,83.0,43.0,40.0,0.5180722891566265,,,,0.0,116047.0,116051.0,116091.0,116093.0,116172.0,116199.0,116212.0,116220.0,116470.0,116529.0
107,107,117042.27398270027,0.11213221465038475,7.643896202082223,117129.19845107487,-0.28786140233623697,0.1501546553509419,117185.55934308638,1.7481866416509686,10.954103269082571,117216.06663284739,-0.3057003818624338,6.5219099848538695,117491.67272407476,0.5046447860391973,34.21797092181053,0.9604174550961421,90.0,83.0,96.0,296.0,392.0,7.0,992.0,1000.0,7.0,4.0,3.0,0.5714285714285714,0.19150874365033527,0.05907391296595754,2.0,1.0,1.0,0.5,0.16114303059687302,0.06018342078552459,27.0,14.0,13.0,0.5185185185185185,1.7839973557959212,0.05884892665871944,13.0,5.0,8.0,0.38461538461538464,0.6270076857881082,0.059023457166803295,75.0,42.0,33.0,0.56,,,,0.0,117038.0,117045.0,117128.0,117130.0,117172.0,117199.0,117212.0,117224.0,117462.0,117520.0
108,108,118051.57533909987,0.12082343033253282,2.5479654007793444,118149.42150280856,-0.5089852001138393,0.2720156030541252,118185.45221534155,1.7761007041821197,10.589615818682965,118220.57533909987,-0.3172164235236097,2.5479654008640567,118500.50678199713,0.48441333786313,35.695387569035674,0.9473452898324601,98.0,95.0,74.0,307.0,381.0,3.0,1011.0,1001.0,3.0,2.0,1.0,0.6666666666666666,0.18942044250527104,0.06088966785991617,2.0,1.0,1.0,0.5,0.01577976606035649,0.06188640350715326,27.0,13.0,14.0,0.48148148148148145,1.764903861301564,0.06205927377195488,7.0,6.0,1.0,0.8571428571428571,0.47350073293351536,0.06253468916504606,81.0,51.0,30.0,0.6296296296296297,,,,0.0,118050.0,118053.0,118148.0,118150.0,118173.0,118199.0,118215.0,118222.0,118453.0,118529.0
109,109,119051.99114819508,0.14005450188477286,0.5383025426722418,119148.75471772303,-0.1681639718976381,0.44601672536669096,119185.36361592555,1.7593647141260664,10.886146973282097,119214.42466090013,-0.38844695722983147,2.5479654008640567,119492.19560700042,0.4919378162413166,38.826435306704184,0.959065864777461,97.0,95.0,73.0,305.0,378.0,2.0,1000.0,999.0,2.0,1.0,1.0,0.5,0.1816149549289313,0.0553644654057766,2.0,1.0,1.0,0.5,0.03674239467473192,0.055593028105173296,28.0,14.0,14.0,0.5,1.7368587969861276,0.05561188428117925,8.0,1.0,7.0,0.125,0.6358583093630286,0.05562138800616225,87.0,41.0,46.0,0.47126436781609193,,,,0.0,119051.0,119053.0,119148.0,119150.0,119173.0,119199.0,119213.0,119221.0,119462.0,119526.0
110,110,120046.42466090013,0.15175913223398996,2.5479654008640567,120129.57553094496,-8.678885529006736,0.14792944798804877,120185.5817021894,1.780057337726891,10.822383061099256,120215.65557918407,-0.3499756034837679,2.5479654008640567,120489.7672007033,0.5076793596263862,38.279401915522115,0.956473445358861,84.0,81.0,88.0,315.0,403.0,3.0,994.0,1000.0,3.0,1.0,2.0,0.3333333333333333,0.23504496899923782,0.05493858595599829,2.0,1.0,1.0,0.5,0.17213728687776214,0.0621878112621078,27.0,14.0,13.0,0.5185185185185185,1.7326399464381144,0.07730943443697508,3.0,2.0,1.0,0.6666666666666666,0.6429686094728326,0.06853943549456752,85.0,39.0,46.0,0.4588235294117647,,,,0.0,120045.0,120048.0,120129.0,120131.0,120172.0,120199.0,120214.0,120217.0,120457.0,120532.0
111,111,120794.12929168566,0.1722099618826535,0.6503201538736133,121149.42466089985,-0.09711874317628938,2.5479653999553875,121185.43802534608,1.7634021101246375,10.885159198740464,121216.56891990648,-0.2953990588698831,5.776682539359639,121492.25458253744,0.49009144195941806,34.9465861977173,0.9541369323781718,355.0,353.0,75.0,302.0,377.0,2.0,748.0,1000.0,2.0,1.0,1.0,0.5,0.20050159794218675,0.05808255485297076,2.0,1.0,1.0,0.5,0.033694249912258126,0.05959124122209013,26.0,12.0,14.0,0.46153846153846156,1.799772074174606,0.06332475079698811,12.0,6.0,6.0,0.5,0.5670357895690017,0.06809005538473165,80.0,37.0,43.0,0.4625,,,,0.0,120793.0,120795.0,121148.0,121150.0,121173.0,121199.0,121211.0,121223.0,121467.0,121525.0
112,112,122055.42466090013,0.13224837190171454,2.5479654008640567,122145.2764750838,-0.16070361152121432,0.6615953488247194,122185.76724842604,1.7702869457557124,11.235792246498068,122215.53936437058,-0.27654950652876503,6.544153857655861,122498.20542559771,0.4850917803071844,37.72087661879146,0.9556807942081245,91.0,88.0,77.0,300.0,377.0,3.0,1261.0,998.0,3.0,2.0,1.0,0.6666666666666666,0.1466770268081274,0.05685926137522993,3.0,1.0,2.0,0.3333333333333333,0.08425886969328872,0.05685926137522993,27.0,14.0,13.0,0.5185185185185185,1.6955704686419342,0.05685926137522993,9.0,4.0,5.0,0.4444444444444444,0.6434529924435681,0.05685926137522993,87.0,49.0,38.0,0.5632183908045977,,,,0.0,122053.0,122056.0,122144.0,122148.0,122172.0,122199.0,122212.0,122221.0,122461.0,122521.0
113,113,123044.42466089717,0.1357252501713437,2.5474427923268452,123122.41823200628,-0.3523056147929888,0.3455499211978785,123185.52558881392,1.7446765152924812,11.186579524438612,123215.92714281983,-0.30135147843141596,5.7145954460917725,123492.63071209114,0.5007579201234696,37.09725875038016,0.9625136461142827,79.0,76.0,100.0,306.0,406.0,3.0,989.0,1001.0,3.0,2.0,1.0,0.6666666666666666,0.1292835174648594,0.05968112844322228,3.0,1.0,2.0,0.3333333333333333,0.2338480052488494,0.058414314052376265,29.0,15.0,14.0,0.5172413793103449,1.6549751634212595,0.05923609980509253,9.0,4.0,5.0,0.4444444444444444,0.6804350544305744,0.06011770872350811,69.0,35.0,34.0,0.5072463768115942,,,,0.0,123042.0,123045.0,123121.0,123124.0,123173.0,123198.0,123212.0,123221.0,123458.0,123527.0
114,114,124042.42466090013,0.1374823498028287,2.547958352083723,124144.95504543948,-0.1648785806962337,0.1094595438293156,124185.67556482126,1.7681850940525214,10.995065088074401,124216.30135639943,-0.3194246527201295,5.479602910262442,124491.36273342573,0.48363276813224815,36.78336263997832,0.9597341644877112,103.0,101.0,78.0,308.0,386.0,2.0,998.0,1000.0,2.0,1.0,1.0,0.5,0.2759809034745082,0.05773815232391594,2.0,1.0,1.0,0.5,0.06101738910087566,0.05798554385878533,27.0,14.0,13.0,0.5185185185185185,1.690082004398266,0.05768665365057021,12.0,6.0,6.0,0.5,0.5756125891189318,0.057363332031169105,74.0,34.0,40.0,0.4594594594594595,,,,0.0,124041.0,124043.0,124144.0,124146.0,124172.0,124199.0,124213.0,124222.0,124457.0,124530.0
115,115,125048.60700639107,0.12867184846205465,5.095930801728091,125154.7893384311,-0.20887965045188353,0.428259887131847,125185.64185639625,1.7601698245882185,11.213751437690021,125215.87682577482,-0.30197742476303435,6.08219629934532,125481.79457440229,0.47581758529806273,38.08378912870922,0.9534269406896891,108.0,104.0,69.0,301.0,370.0,4.0,1006.0,1001.0,6.0,3.0,3.0,0.5,0.12127010676203996,0.056927213636855684,2.0,1.0,1.0,0.5,0.167140463705941,0.05696188039570772,26.0,14.0,12.0,0.5384615384615384,1.806082822030257,0.055908749953480344,11.0,4.0,7.0,0.36363636363636365,0.6218373240231845,0.05689856811675407,78.0,23.0,55.0,0.2948717948717949,,,,0.0,125046.0,125050.0,125154.0,125156.0,125172.0,125198.0,125212.0,125223.0,125459.0,125524.0
116,116,126055.5753422724,0.14699334100160194,2.5479647808693433,126155.93630770805,-0.393553454014952,-0.05579150601107889,126185.57864794956,1.7592232826573833,10.983777965323261,126216.30135639943,-0.2824159825643055,6.539131109686289,126487.64389620257,0.4973977411065092,35.96702247978917,0.956104819560688,101.0,98.0,67.0,298.0,365.0,3.0,1008.0,998.0,3.0,2.0,1.0,0.6666666666666666,0.18014151488227542,0.05834483234642346,2.0,1.0,1.0,0.5,0.19857789517423402,0.07055915871802627,27.0,15.0,12.0,0.5555555555555556,1.7296399773283826,0.07079954821740253,11.0,5.0,6.0,0.45454545454545453,0.5596046683618527,0.0662415129809567,83.0,36.0,47.0,0.43373493975903615,,,,0.0,126054.0,126057.0,126155.0,126157.0,126171.0,126198.0,126211.0,126222.0,126462.0,126520.0
117,117,127046.4246609001,0.1459855039916226,2.5479654008640567,127106.61324190657,-0.5069309100747811,0.2287899734381646,127185.54975967316,1.7510153733195895,11.13690801244784,127215.79422662222,-0.2954175121913915,6.264630516588931,127494.93144289727,0.47480094953800894,36.16629883257954,0.9549059314249456,63.0,59.0,118.0,298.0,416.0,4.0,990.0,1001.0,4.0,3.0,1.0,0.75,0.16637071159513137,0.05283199287322802,2.0,1.0,1.0,0.5,0.1450158202909802,0.05594410511854381,28.0,15.0,13.0,0.5357142857142857,1.6881575779477824,0.06629325125479198,14.0,6.0,8.0,0.42857142857142855,0.5425862951957608,0.06634342449130143,81.0,44.0,37.0,0.5432098765432098,,,,0.0,127043.0,127047.0,127106.0,127109.0,127171.0,127199.0,127210.0,127224.0,127463.0,127522.0
118,118,128044.42466089873,0.12901878376433937,2.5460926713916403,128147.57713223982,-0.3159270072431879,0.3547725897858785,128185.6407635052,1.7630123840826075,10.793915024837283,128214.42466090013,-0.39824156200172806,2.5479654004607974,128492.82074861256,0.4924561934035814,35.101703116760376,0.9567500326638123,102.0,99.0,78.0,306.0,384.0,3.0,998.0,999.0,3.0,1.0,2.0,0.3333333333333333,0.20782728724738392,0.05529731406225422,4.0,3.0,1.0,0.75,0.04647690866323298,0.05489685600018014,28.0,14.0,14.0,0.5,1.7272552847997367,0.05492704479772692,10.0,1.0,9.0,0.1,0.8158098473104208,0.05489644342988757,68.0,29.0,39.0,0.4264705882352941,,,,0.0,128043.0,128046.0,128145.0,128149.0,128172.0,128200.0,128213.0,128223.0,128464.0,128529.0
119,119,129060.02576893108,0.13419551636790486,2.1464756283382,129086.68918378236,-0.2346398939796845,0.0022516188350631405,129185.46831291472,1.7611363065607826,10.981975456743333,129216.57539616713,-0.2684475889266191,6.177031896834196,129492.19139420752,0.48988602723609853,37.48948115699033,0.9583613067790876,28.0,24.0,137.0,302.0,439.0,4.0,1016.0,1003.0,4.0,2.0,2.0,0.5,0.14382762759323495,0.05608313716247453,2.0,1.0,1.0,0.5,0.199306634512228,0.05601505998082895,26.0,12.0,14.0,0.46153846153846156,1.7828612719032002,0.056141119749264834,13.0,6.0,7.0,0.46153846153846156,0.5396852703843806,0.05597842679268481,76.0,39.0,37.0,0.5131578947368421,,,,0.0,129058.0,129062.0,129086.0,129089.0,129173.0,129199.0,129212.0,129223.0,129453.0,129525.0
120,120,130055.57533909987,0.18811297366621774,0.9063381953424582,130152.83596489154,-0.15437741270771324,2.5479654008640567,130185.8995516011,1.7242964536724128,11.460402664660924,130215.70271521974,-0.3140519719969718,7.377098858230891,130492.13435459223,0.48938408650582166,34.77996799204094,0.9582686307783584,98.0,95.0,72.0,301.0,373.0,3.0,996.0,998.0,3.0,2.0,1.0,0.6666666666666666,0.2019512706868359,0.05950825046930553,2.0,1.0,1.0,0.5,0.08109550268025816,0.05506379679155515,26.0,13.0,13.0,0.5,1.7761408422050637,0.07929720438743935,18.0,6.0,12.0,0.3333333333333333,0.5687062698393448,0.060672739933706685,91.0,45.0,46.0,0.4945054945054945,,,,0.0,130054.0,130057.0,130152.0,130154.0,130173.0,130199.0,130211.0,130224.0,130462.0,130525.0
121,121,131051.42466089228,0.12346583943024017,2.5479654008640567,131128.68479434616,-0.3449356794980739,0.24138661943285866,131185.57471470715,1.7554263721946064,11.28842928420985,131215.5528866246,-0.279804115516274,6.399635018724497,131484.64389620256,0.4836912622680885,37.696996131152076,0.9558912777105586,79.0,76.0,94.0,303.0,397.0,3.0,995.0,1002.0,3.0,2.0,1.0,0.6666666666666666,0.15477537914201234,0.061281666352248555,2.0,1.0,1.0,0.5,0.14391606629439313,0.046649493112353946,30.0,16.0,14.0,0.5333333333333333,1.581482699200276,0.08381528876962495,9.0,3.0,6.0,0.3333333333333333,0.6031360681048822,0.060658209008078064,85.0,32.0,53.0,0.3764705882352941,,,,0.0,131049.0,131052.0,131128.0,131130.0,131172.0,131199.0,131213.0,131222.0,131459.0,131525.0
122,122,132038.42448867133,0.3663161034836778,0.36103810038264406,132148.27398268337,-0.08860317675928678,7.642911341159806,132185.76307514805,1.7526946462381772,11.268668237918813,132215.24912686436,-0.3330100304135808,6.514979292874746,132492.85924949497,0.49792621070933313,35.37078336729153,0.9575030986060032,107.0,104.0,79.0,299.0,378.0,3.0,987.0,1000.0,3.0,1.0,2.0,0.3333333333333333,0.2009151833765646,0.058584924369773514,6.0,4.0,2.0,0.6666666666666666,0.03786052506527557,0.05737373022185274,28.0,15.0,13.0,0.5357142857142857,1.68820442531572,0.05764487912132563,12.0,4.0,8.0,0.3333333333333333,0.7038471571615625,0.05795467158736906,60.0,31.0,29.0,0.5166666666666667,,,,0.0,132037.0,132040.0,132144.0,132150.0,132171.0,132199.0,132211.0,132223.0,132462.0,132522.0
123,123,133040.8015851948,0.21654072962330834,0.5586472727746176,133129.89176147716,-0.17105279480141966,0.6734494113956837,133185.65464556767,1.7300956971821293,11.133534247898998,133216.08932230825,-0.3305675356546441,5.454943726968247,133491.21418435863,0.4913417058516105,36.26818712734687,0.9552561575766153,89.0,87.0,92.0,300.0,392.0,2.0,1003.0,998.0,2.0,1.0,1.0,0.5,0.30230140659355187,0.0657119051463013,2.0,1.0,1.0,0.5,0.20456593421626484,0.06138235786340192,27.0,14.0,13.0,0.5185185185185185,1.751576585622964,0.05911020322136339,8.0,2.0,6.0,0.25,0.6580997432459184,0.057052464461294146,72.0,34.0,38.0,0.4722222222222222,,,,0.0,133040.0,133042.0,133129.0,133131.0,133172.0,133198.0,133214.0,133221.0,133457.0,133521.0
124,124,134058.5753391006,0.22449937202129092,0.7903021139702986,134142.70958814718,-0.2036385949955701,0.6406000701935217,134185.47128163325,1.789436118181072,10.692143438397066,134220.15067819975,-0.2876453491632603,5.095918674922305,134491.96773177924,0.49757607364845197,36.58748033773215,0.9588518811767114,84.0,81.0,82.0,299.0,381.0,3.0,1018.0,1001.0,3.0,2.0,1.0,0.6666666666666666,0.09284251025027543,0.056850422306859036,3.0,2.0,1.0,0.6666666666666666,0.1732984953894196,0.05648582392648048,28.0,13.0,15.0,0.4642857142857143,1.7970283382774122,0.056604360117544904,11.0,8.0,3.0,0.7272727272727273,0.45040492504350815,0.056055243654833484,77.0,37.0,40.0,0.4805194805194805,,,,0.0,134057.0,134060.0,134141.0,134144.0,134172.0,134199.0,134212.0,134223.0,134456.0,134522.0
125,125,135050.4246609001,0.154391118312742,2.5479654008496047,135107.90896964027,-0.3482918196830331,0.07271418483258538,135185.61958990814,1.7757625418033338,10.924720698029468,135216.07186615144,-0.2933143043647803,6.614881540755563,135492.11659387592,0.5106922838049492,35.915814424970335,0.9573722532242953,58.0,54.0,116.0,310.0,426.0,4.0,991.0,998.0,4.0,1.0,3.0,0.25,0.12454941003118025,0.06042831152705647,2.0,1.0,1.0,0.5,0.17958698550675462,0.06042831152705647,28.0,15.0,13.0,0.5357142857142857,1.6791193039871017,0.06042831152705647,11.0,4.0,7.0,0.36363636363636365,0.5558712717443046,0.06042831152705647,90.0,44.0,46.0,0.4888888888888889,,,,0.0,135049.0,135053.0,135107.0,135109.0,135172.0,135199.0,135213.0,135223.0,135469.0,135533.0
126,126,136048.40424873566,0.5579725773940128,0.29293759584014345,136148.4246609001,-0.1279281996000553,2.5479654004354826,136185.43975583592,1.7514692680598554,10.825199975460846,136216.4246609001,-0.3940477074863934,2.5479654008640567,136496.08212109702,0.48269460012461857,34.99173681345569,0.9518328888666366,100.0,98.0,75.0,304.0,379.0,2.0,998.0,1001.0,2.0,1.0,1.0,0.5,0.2137710129756582,0.06371102538111839,2.0,1.0,1.0,0.5,0.018216109800166226,0.0645828169270964,26.0,13.0,13.0,0.5,1.8898562864404314,0.06261989039250651,7.0,1.0,6.0,0.14285714285714285,0.6957503597120959,0.06190399036627032,85.0,44.0,41.0,0.5176470588235295,,,,0.0,136047.0,136049.0,136147.0,136149.0,136172.0,136198.0,136215.0,136222.0,136455.0,136526.0
127,127,137050.8066573379,0.13724963038430651,2.5479654008640567,137129.91908079816,-0.19519270791854623,0.14847536803778444,137185.65473145113,1.7825392884246705,10.737783233031937,137214.4246609001,-0.37926706504954455,2.5479654008640567,137492.50492039198,0.49627210793744697,36.671246236598684,0.9573621746801326,80.0,77.0,94.0,308.0,402.0,3.0,1003.0,1001.0,3.0,2.0,1.0,0.6666666666666666,0.11801135533796732,0.05812883484679391,2.0,1.0,1.0,0.5,0.2175808646910672,0.057457789867349014,26.0,13.0,13.0,0.5,1.8106443343710383,0.056535679359452605,10.0,1.0,9.0,0.1,0.7339025042346462,0.05738999565855401,82.0,44.0,38.0,0.5365853658536586,,,,0.0,137049.0,137052.0,137129.0,137131.0,137173.0,137199.0,137213.0,137223.0,137453.0,137531.0
