,cycle,p_center,p_height,p_width,q_center,q_height,q_width,r_center,r_height,r_width,s_center,s_height,s_width,t_center,t_height,t_width,r_squared,pr_interval,pr_segment,qrs_duration,st_segment,qt_interval,p_duration,pp_interval,rr_interval,fwhm_p,rise_time_p,decay_time_p,rise_decay_symmetry_p,sharpness_deriv_p,sharpness_diff_p,fwhm_q,rise_time_q,decay_time_q,rise_decay_symmetry_q,sharpness_deriv_q,fwhm_r,rise_time_r,decay_time_r,rise_decay_symmetry_r,sharpness_deriv_r,sharpness_diff_r,fwhm_s,rise_time_s,decay_time_s,rise_decay_symmetry_s,sharpness_deriv_s,fwhm_t,rise_time_t,decay_time_t,rise_decay_symmetry_t,sharpness_deriv_t,sharpness_diff_t,Average_Heart_Rate,SDNN,RMSSD,NN50,p_on,p_off,q_on,q_off,r_on,r_off,s_on,s_off,t_on,t_off
207,207,228868.88523815534,0.7221876654896691,0.1163240436068014,229149.5753391089,-1.1442231942173362,0.3649651805007269,229185.10609505634,1.743755614104784,10.843527931820898,229214.17101263176,-0.8177561891592698,0.8206438257081707,229522.9051154711,0.9364442601398523,0.5796412235116947,0.5234286442373748,280.0,277.0,68.0,308.0,376.0,3.0,893.0,1002.0,2.0,1.0,1.0,0.5,0.46017404777247967,0.21937680600479775,3.0,2.0,1.0,0.6666666666666666,0.39662059810449535,0.2187882563368862,25.0,12.0,13.0,0.48,1.6643755247169851,0.2187882563368862,3.0,1.0,2.0,0.3333333333333333,1.1046277774126714,0.2187882563368862,2.0,1.0,1.0,0.5,,,,0.0,228868.0,228871.0,229148.0,229151.0,229173.0,229198.0,229213.0,229216.0,229522.0,229524.0
208,208,230122.70440256564,0.9065011991555414,0.3742261185950239,230134.876197697,-0.47652000424007357,0.6014724309495163,230185.1041684278,1.831036575152232,10.590023861314164,230216.6263526524,-0.9201975854362406,0.49977032239036595,230460.5755530008,0.702185916456806,2.5479654008640567,0.5199979051837983,12.0,10.0,84.0,244.0,328.0,2.0,1254.0,998.0,2.0,1.0,1.0,0.5,0.6132160111636625,0.20202967154217522,2.0,1.0,1.0,0.5,0.4220953507892104,0.22255967060901502,27.0,13.0,14.0,0.48148148148148145,1.3990015675834029,0.275980908307929,3.0,2.0,1.0,0.6666666666666666,1.002823728959361,0.2071660651099919,2.0,1.0,1.0,0.5,,,,0.0,230122.0,230124.0,230134.0,230136.0,230175.0,230193.0,230215.0,230218.0,230460.0,230462.0
209,209,231058.41267792668,2.839198751689117,0.23513911979542657,231141.63127736165,-1.378936882877447,0.24234778580623328,231185.87669549932,1.725580941266089,11.074578098150122,231215.4246609001,-0.4990778300481249,2.5479654008640567,231495.4246609001,0.8034609776246998,2.5479654008640567,0.5351041503703337,84.0,82.0,78.0,284.0,362.0,2.0,935.0,1004.0,2.0,1.0,1.0,0.5,0.5286709259383788,0.22310413085801328,2.0,1.0,1.0,0.5,0.6979437858112341,0.22310413085801328,28.0,13.0,15.0,0.4642857142857143,1.3613529106513516,0.22310413085801328,5.0,1.0,4.0,0.2,1.0265837931141006,0.22310413085801328,9.0,1.0,8.0,0.1111111111111111,,,,0.0,231057.0,231059.0,231141.0,231143.0,231173.0,231193.0,231214.0,231219.0,231494.0,231503.0
210,210,231824.57533975775,0.7321354393938961,0.5138678160851154,232097.3595599946,-818.4324184011494,0.09121065873456641,232185.68134758712,1.8406422202418289,10.164538081670944,232233.82103930315,-3.0541452143459606,0.1027106203707855,232500.4246609001,0.8334502112846579,2.5479654008640567,0.5207373458503944,275.0,270.0,139.0,273.0,412.0,5.0,767.0,997.0,3.0,2.0,1.0,0.6666666666666666,0.6090430685829853,0.21288866304046555,2.0,1.0,1.0,0.5,0.3811546342706755,0.21862313630176736,26.0,14.0,12.0,0.5384615384615384,1.76880073824279,0.2330275441929757,2.0,1.0,1.0,0.5,0.5906383169330359,0.22721526005929274,9.0,1.0,8.0,0.1111111111111111,,,,0.0,231821.0,231826.0,232096.0,232098.0,232176.0,232197.0,232233.0,232235.0,232499.0,232508.0
211,211,232781.42464559348,3.1566124386614343,0.21588936731441982,233146.84932180025,-0.18695219904374874,5.095930801728113,233189.87669549932,1.6288741198823278,11.11373212277862,233210.77131984345,-0.7554943008006597,2.5479654008640567,233490.5753390999,0.662920807847047,2.5479654008640567,0.5086345366483108,364.0,362.0,68.0,280.0,348.0,2.0,956.0,1007.0,2.0,1.0,1.0,0.5,0.4104421652842815,0.2405256932008084,5.0,2.0,3.0,0.4,0.21493986374449092,0.22308782649177644,22.0,15.0,7.0,0.6818181818181818,1.3997149835087472,0.2177135826792015,2.0,1.0,1.0,0.5,1.4880072854258766,0.21585184468195315,2.0,1.0,1.0,0.5,,,,0.0,232780.0,232782.0,233144.0,233150.0,233175.0,233197.0,233210.0,233212.0,233490.0,233492.0
212,212,234045.8226524426,0.6780188794523894,0.9088003335456692,234155.87155090153,-32.46757081835632,-0.044514057117350306,234185.42865032182,1.7930289376541655,11.526991969447069,234214.27519098078,-1.1543302864681444,0.3735536181113838,234483.4246589924,0.7643630479812089,2.5479653264129714,0.5270112581623614,110.0,108.0,60.0,269.0,329.0,2.0,1265.0,996.0,2.0,1.0,1.0,0.5,0.8973633169304867,0.21744625787039903,2.0,1.0,1.0,0.5,0.1636749231140484,0.21744625787039903,31.0,15.0,16.0,0.4838709677419355,1.7285007748172636,0.21744625787039903,2.0,1.0,1.0,0.5,1.2970251316042385,0.21744625787039903,2.0,1.0,1.0,0.5,,,,0.0,234045.0,234047.0,234155.0,234157.0,234170.0,234199.0,234213.0,234215.0,234482.0,234484.0
213,213,234801.42230598416,2.061435205370846,0.2492375306389459,235130.58125467933,-1.2586579905346604,0.36636921264317546,235181.54796540082,1.6693134039781956,10.889556977450741,235219.5753390999,-0.38691739023225263,2.5246334538657327,235512.4246609001,0.5949356833948548,2.547965400716803,0.5131049086025181,329.0,327.0,92.0,293.0,385.0,2.0,755.0,991.0,2.0,1.0,1.0,0.5,0.683932469932145,0.20861119395074157,3.0,2.0,1.0,0.6666666666666666,0.6504780291372452,0.21720108149116565,29.0,11.0,18.0,0.3793103448275862,1.8155927252335782,0.21817877856795595,3.0,2.0,1.0,0.6666666666666666,0.6568324244090236,0.2203611929450856,3.0,1.0,2.0,0.3333333333333333,,,,0.0,234800.0,234802.0,235129.0,235132.0,235173.0,235198.0,235218.0,235221.0,235511.0,235514.0
214,214,236051.75970853612,0.7108544350796907,0.6333340491456858,236159.0021615766,-0.5199234499679557,-0.15721160686311939,236188.45203459918,1.7359254153566688,11.31426447162564,236219.7619467535,-0.8538560885985199,0.27530553950162573,236484.5801275682,0.6798217159627512,2.5479654008640567,0.4925540891050715,107.0,104.0,64.0,265.0,329.0,3.0,1251.0,1012.0,3.0,2.0,1.0,0.6666666666666666,0.6823126073245658,0.22852576680530695,2.0,1.0,1.0,0.5,0.19116349811125444,0.22852576680530695,29.0,17.0,12.0,0.5862068965517241,1.297209856844861,0.22852576680530695,2.0,1.0,1.0,0.5,0.7658953717637657,0.22852576680530695,2.0,1.0,1.0,0.5,,,,0.0,236050.0,236053.0,236157.0,236161.0,236176.0,236197.0,236219.0,236221.0,236484.0,236486.0
215,215,236931.17025877465,0.5368084146557212,0.5981304478946797,237088.5753390999,-0.7777132103954558,0.39059723413191016,237186.11148294865,1.8422796759596063,10.74492146530895,237212.62675482983,-1.8322596074406865,0.25049014478565707,237472.6180896801,2.94195512844482,0.2566289294646761,0.5406976190074891,157.0,155.0,127.0,260.0,387.0,2.0,879.0,995.0,2.0,1.0,1.0,0.5,0.7175277943421783,0.21878101751685536,3.0,2.0,1.0,0.6666666666666666,0.6101146136413769,0.21496541955860646,25.0,13.0,12.0,0.52,1.9042088056532407,0.22441525096362755,2.0,1.0,1.0,0.5,0.9098887539987099,0.2175064891169737,2.0,1.0,1.0,0.5,,,,0.0,236930.0,236932.0,237087.0,237090.0,237173.0,237198.0,237212.0,237214.0,237472.0,237474.0
216,216,238017.09077124117,0.669729717701732,0.1444201962253966,238108.1737214172,-0.621985574627627,0.024292915364797062,238185.81900283234,1.881806049606944,10.497329753856079,238255.42457930307,-1.4693592510915003,0.27301671857370613,238497.15067819975,0.8629961208052459,5.095930801728113,0.5341044238791663,89.0,87.0,151.0,244.0,395.0,2.0,1086.0,1000.0,2.0,1.0,1.0,0.5,0.6193913506106454,0.22152544155472462,2.0,1.0,1.0,0.5,0.5459349214535498,0.2196070286446004,24.0,11.0,13.0,0.4583333333333333,2.105651307519977,0.21765523318413876,2.0,1.0,1.0,0.5,0.494395425115763,0.22162314451888573,10.0,7.0,3.0,0.7,,,,0.0,238016.0,238018.0,238105.0,238109.0,238175.0,238199.0,238253.0,238256.0,238490.0,238500.0
217,217,238765.60943166804,1.760321323876907,0.22776044943748072,239140.995469511,-0.4866774660665283,0.6225828627292876,239185.35598421152,1.7892830680301055,10.31006348441541,239221.61787791317,-1.2585956292060596,0.31347436347282165,239491.7100718446,1.2210335107436994,0.43624300584090286,0.52897150849925,375.0,373.0,83.0,270.0,353.0,2.0,749.0,996.0,2.0,1.0,1.0,0.5,0.5902150440353799,0.25037649673687584,2.0,1.0,1.0,0.5,0.18827142692713475,0.2335351252672789,22.0,11.0,11.0,0.5,2.097497379348077,0.2190029881867344,2.0,1.0,1.0,0.5,0.8430362225426087,0.24873942711776287,2.0,1.0,1.0,0.5,,,,0.0,238765.0,238767.0,239140.0,239142.0,239174.0,239196.0,239221.0,239223.0,239491.0,239493.0
218,218,240122.9121739884,0.6597806592629688,-0.14970955849581052,240124.47996125853,-1.9778828062638552,-0.3091353565157839,240185.12889073612,1.7988189637873286,9.999602093748166,240219.5753390999,-0.6520902393402837,2.5479654008640567,240487.5753390999,0.8578894873409185,2.5479654008640567,0.5412343266764548,0.0,-4.0,99.0,271.0,370.0,4.0,1357.0,1002.0,2.0,1.0,1.0,0.5,0.42766494047151743,0.23147778022897383,3.0,1.0,2.0,0.3333333333333333,0.7418561581019645,0.23133942556958717,28.0,13.0,15.0,0.4642857142857143,1.554078037881343,0.2275520992088874,3.0,2.0,1.0,0.6666666666666666,0.9095591716958578,0.2291553796601591,5.0,1.0,4.0,0.2,,,,0.0,240122.0,240126.0,240122.0,240126.0,240172.0,240194.0,240218.0,240221.0,240487.0,240492.0
219,219,241102.98494863906,0.5409347432327287,-0.1014034958963288,241146.5753390999,-0.6334839745847859,0.4049205847736111,241185.11333533347,1.7353522162590378,10.569616067234527,241212.4246609001,-0.4558986569374756,2.5479654008640567,241494.5753390999,0.619688893454372,2.5479654008640567,0.5401222941245174,41.0,39.0,70.0,283.0,353.0,2.0,980.0,1002.0,2.0,1.0,1.0,0.5,0.46768965364464654,0.2517648606217488,3.0,2.0,1.0,0.6666666666666666,0.32698242846172554,0.2513401226449874,25.0,11.0,14.0,0.44,1.6453737385450093,0.23706398268553203,2.0,1.0,1.0,0.5,0.8374172339022596,0.23136325249897524,2.0,1.0,1.0,0.5,,,,0.0,241102.0,241104.0,241143.0,241148.0,241174.0,241192.0,241211.0,241213.0,241494.0,241496.0
220,220,242046.24220062705,0.734719259082451,0.4046370614567926,242096.13731845238,-0.5385970462611593,0.4975894648370101,242185.57554183446,1.7768233279068586,10.973231184458262,242223.12550134282,-0.7770446239061269,0.5102416960534696,242496.87669554865,0.6956202063427533,12.739824631083131,0.5796536321848479,50.0,48.0,129.0,281.0,410.0,2.0,943.0,999.0,2.0,1.0,1.0,0.5,0.5843462530735616,0.2313401726815621,2.0,1.0,1.0,0.5,0.7600791553267467,0.2313401726815621,26.0,12.0,14.0,0.46153846153846156,1.5955455063180481,0.2313401726815621,2.0,1.0,1.0,0.5,0.9521557763380541,0.2313401726815621,15.0,3.0,12.0,0.2,,,,0.0,242045.0,242047.0,242095.0,242097.0,242174.0,242200.0,242222.0,242224.0,242494.0,242505.0
221,221,243991.31085674535,-0.1786788208502794,5.095930801728113,244147.67614567888,-0.32677916495250026,0.8103795182241099,244185.02737369903,1.774258541805211,10.0190400224384,244221.94924421713,-0.5574981943764851,0.6452395380805537,244497.5753390999,0.7708230792212224,2.5479654008640567,0.5206285252858779,157.0,152.0,77.0,276.0,353.0,5.0,1945.0,2003.0,2.0,1.0,1.0,0.5,0.874837266747271,0.224272279278269,3.0,2.0,1.0,0.6666666666666666,0.1188873828735206,0.224272279278269,25.0,12.0,13.0,0.48,1.5653384601829723,0.224272279278269,2.0,1.0,1.0,0.5,0.5150180429840687,0.224272279278269,8.0,7.0,1.0,0.875,,,,0.0,243989.0,243994.0,244146.0,244149.0,244174.0,244195.0,244221.0,244223.0,244491.0,244499.0
222,222,245035.18611375094,0.7386557876525248,0.2237545158669413,245145.40291126855,-2.5537830618888164,0.2323479557039318,245183.54796540082,1.7041893509129233,10.661487163377156,245215.5753390999,-0.45161461901069794,2.5479654008580104,245491.5753390999,0.7203937741102419,2.5479654008640567,0.5196839126796492,110.0,108.0,73.0,277.0,350.0,2.0,1044.0,993.0,2.0,1.0,1.0,0.5,0.5377753928401019,0.22209304070656088,2.0,1.0,1.0,0.5,0.7901315258280149,0.22209304070656088,25.0,9.0,16.0,0.36,1.6862500614671703,0.22209304070656088,3.0,2.0,1.0,0.6666666666666666,1.2014156081227383,0.22209304070656088,3.0,1.0,2.0,0.3333333333333333,,,,0.0,245034.0,245036.0,245144.0,245146.0,245175.0,245195.0,245214.0,245217.0,245491.0,245494.0
223,223,246111.6079361888,7.406760606399498,0.17539306430481227,246151.31613529095,-1.6118637855649194,0.2771333755908852,246185.95708074662,1.8706368763765662,10.534579348308858,246222.40416310733,-3.780625937767105,0.2131448059452718,246494.6311429683,0.9352383206589613,2.5479654008640567,0.5457769737902087,39.0,37.0,73.0,273.0,346.0,2.0,1077.0,1006.0,2.0,1.0,1.0,0.5,0.3820711415410339,0.22577953445427595,2.0,1.0,1.0,0.5,0.47896171321278974,0.22577953445427595,20.0,11.0,9.0,0.55,2.047878488894145,0.22577953445427595,2.0,1.0,1.0,0.5,0.6252610850647149,0.22577953445427595,2.0,1.0,1.0,0.5,,,,0.0,246111.0,246113.0,246150.0,246152.0,246175.0,246195.0,246221.0,246223.0,246494.0,246496.0
224,224,247095.4246609001,2.2789418105760113,0.2609920660424748,247154.18610856295,-3.0336487346830534,0.10318147219779131,247186.02737369903,1.8170837710744552,10.425002697057057,247225.5753390999,-0.2813142036619339,2.5479634832410323,247535.84932180025,0.6775116422232467,2.146223185782683,0.5150019679179164,59.0,57.0,74.0,310.0,384.0,2.0,983.0,1002.0,2.0,1.0,1.0,0.5,0.5829374188343006,0.21943791321736508,2.0,1.0,1.0,0.5,0.03920563469009164,0.2174648681018578,26.0,15.0,11.0,0.5769230769230769,1.7492048430271194,0.21735672746695128,2.0,1.0,1.0,0.5,0.22107025244720008,0.22084604040960357,7.0,3.0,4.0,0.42857142857142855,,,,0.0,247094.0,247096.0,247153.0,247155.0,247174.0,247196.0,247225.0,247227.0,247533.0,247537.0
225,225,248065.6279574602,0.6554829598205412,0.6364604351224966,248104.7583038529,-6.616731700411508,0.1034048168475991,248185.32407731016,1.80048217407221,11.597697554159451,248267.865422314,-67.12026159792602,0.04213512631311683,248493.5753390999,0.7948994994185078,2.5479654008640567,0.5229701539703411,40.0,37.0,165.0,226.0,391.0,3.0,971.0,998.0,3.0,2.0,1.0,0.6666666666666666,0.39896041941243254,0.22869621906209772,2.0,1.0,1.0,0.5,0.4987417406039445,0.22869621906209772,29.0,15.0,14.0,0.5172413793103449,1.835134521357258,0.22869621906209772,2.0,1.0,1.0,0.5,0.42176241856960284,0.22869621906209772,8.0,7.0,1.0,0.875,,,,0.0,248064.0,248067.0,248104.0,248112.0,248173.0,248199.0,248267.0,248269.0,248487.0,248495.0
226,226,248983.7332214149,1.0945734517724601,0.26569201501815376,249146.86015322336,-0.6258751492522593,0.2555138499731479,249185.57054634512,1.879453912594817,10.893600020554187,249214.92733757687,-0.527767738082798,0.6298479758712233,249538.5753390999,1.6213565021773175,0.35215082178481727,0.548819118782698,163.0,161.0,70.0,324.0,394.0,2.0,918.0,999.0,2.0,1.0,1.0,0.5,1.0167332358430465,0.22941085795115318,2.0,1.0,1.0,0.5,0.4292221579932891,0.22771931731233713,19.0,11.0,8.0,0.5789473684210527,2.0156661342785376,0.2278234058907813,2.0,1.0,1.0,0.5,0.846474694067352,0.23266508640724695,3.0,2.0,1.0,0.6666666666666666,,,,0.0,248983.0,248985.0,249146.0,249148.0,249175.0,249194.0,249214.0,249216.0,249537.0,249540.0
227,227,250130.5753390999,1.0949910446887847,0.39042877969797407,250143.8129745154,-1.407714053852758,0.13396650988058478,250185.81702598167,1.8448953202574399,10.376037866525929,250272.68710549898,-1.2701982056704075,0.2536650865172735,250485.39080928592,0.7655957422449016,2.5479654008640567,0.5265331402330063,14.0,11.0,131.0,212.0,343.0,3.0,1147.0,1001.0,3.0,2.0,1.0,0.6666666666666666,0.8742242243794788,0.23511839587788338,2.0,1.0,1.0,0.5,0.46449300073745825,0.2348262918576254,27.0,15.0,12.0,0.5555555555555556,1.7127956673297011,0.23438457265707013,2.0,1.0,1.0,0.5,0.6419601687793802,0.2377474765913484,3.0,2.0,1.0,0.6666666666666666,,,,0.0,250129.0,250132.0,250143.0,250145.0,250176.0,250198.0,250272.0,250274.0,250483.0,250486.0
228,228,250886.2345839362,35.02335143460646,-0.0798146297817954,251135.4245534073,-0.38982620585503397,2.5479649849721673,251185.34443256582,1.6705867222177553,10.411374741471773,251220.5753390999,-0.4278238696096,2.5479654008640544,251482.84932180025,0.5737261065203644,5.095930682345562,0.5375044460119955,248.0,246.0,89.0,262.0,351.0,2.0,755.0,1001.0,2.0,1.0,1.0,0.5,0.4496128874108662,0.20037447611603504,3.0,2.0,1.0,0.6666666666666666,0.3102416560227739,0.2093211746269298,26.0,12.0,14.0,0.46153846153846156,1.4724938968574988,0.20946297660149799,4.0,3.0,1.0,0.75,0.4749364212658541,0.20776494245947572,4.0,3.0,1.0,0.75,,,,0.0,250885.0,250887.0,251133.0,251136.0,251175.0,251198.0,251218.0,251222.0,251480.0,251484.0
229,229,252067.79357505406,0.9351634949359642,-0.013040868237629066,252126.02828051863,-0.6028517493896979,0.4313082571098795,252185.2674345936,1.7327654424384722,10.619137887286247,252221.38838927308,-0.35223590316725445,2.547965367742701,252463.42341331672,0.5560958759549923,2.4680146717556175,0.5546908120253308,58.0,55.0,99.0,240.0,339.0,3.0,1182.0,1000.0,2.0,1.0,1.0,0.5,0.7552284701709917,0.2198959443059642,2.0,1.0,1.0,0.5,0.71854219097901,0.22042949428528452,32.0,17.0,15.0,0.53125,1.2627800447895372,0.22418128761343548,4.0,1.0,3.0,0.25,0.6624224875441524,0.22130833248797366,2.0,1.0,1.0,0.5,,,,0.0,252067.0,252070.0,252125.0,252127.0,252174.0,252197.0,252220.0,252224.0,252462.0,252464.0
230,230,253076.00091400818,0.594594199529806,-0.07059112160102402,253144.85093010258,-0.6111835293355706,0.538878914654833,253184.97262630067,1.7231243534628822,11.708848888661818,253219.5753390999,-0.5800865503434337,1.090626296801294,253498.5753390999,0.7273429925751915,2.5479653817998655,0.5165646931359121,69.0,66.0,77.0,279.0,356.0,3.0,1008.0,994.0,2.0,1.0,1.0,0.5,0.6335899780394274,0.24194204201077898,2.0,1.0,1.0,0.5,0.6531636900120027,0.2100292835767204,26.0,11.0,15.0,0.4230769230769231,1.55560189591486,0.22885856064952573,4.0,3.0,1.0,0.75,0.5215093209557153,0.22836510811757954,2.0,1.0,1.0,0.5,,,,0.0,253075.0,253078.0,253144.0,253146.0,253175.0,253194.0,253217.0,253221.0,253498.0,253500.0
231,231,254036.24796857656,0.6097930803617588,0.6010567080980882,254091.1894180938,-0.6727023074962939,0.7611455204531624,254185.5769548423,1.8034770634678774,9.736828622172734,254222.57533939596,-0.40311350226596077,2.5479654008542876,254490.5753390999,1.0306022894018587,0.5684895315197556,0.5256334785488522,55.0,53.0,135.0,267.0,402.0,2.0,960.0,1007.0,2.0,1.0,1.0,0.5,0.5278960552021206,0.20394314521238124,3.0,1.0,2.0,0.3333333333333333,0.4032515985895594,0.2204210568012135,27.0,14.0,13.0,0.5185185185185185,1.3540076972938913,0.23579548738457515,3.0,1.0,2.0,0.3333333333333333,0.6955791387294288,0.2371919307510262,3.0,2.0,1.0,0.6666666666666666,,,,0.0,254035.0,254037.0,254090.0,254093.0,254176.0,254199.0,254222.0,254225.0,254489.0,254492.0
232,232,255119.5753390999,2.0518016823057943,0.27215870543884485,255143.5753481139,-5.754063745681647,0.21128918753706855,255185.57149394182,1.724554538372307,10.692546306987973,255214.57536873175,-0.3483110877652751,2.5479654008640567,255485.4246609001,0.6047336772576759,2.5479654008640567,0.5408883154952098,24.0,22.0,73.0,270.0,343.0,2.0,1084.0,996.0,2.0,1.0,1.0,0.5,0.7964982674898156,0.2258797671311923,2.0,1.0,1.0,0.5,0.8446564886435308,0.22101437012699912,27.0,14.0,13.0,0.5185185185185185,1.6423716181370607,0.22550146690715003,2.0,1.0,1.0,0.5,0.8528816268337025,0.21965067124169704,2.0,1.0,1.0,0.5,,,,0.0,255119.0,255121.0,255143.0,255145.0,255174.0,255197.0,255214.0,255216.0,255484.0,255486.0
233,233,255953.62187217423,1.5907603380921391,0.26446530514304345,256101.63379213493,-1.3065586150463195,0.2563747371906827,256184.39728720114,1.775281118532102,10.8563062526914,256208.07059129357,-2.804983151853798,0.04396698587710589,256513.84932180025,0.7300044598194364,5.095930801728113,0.5409044124356007,148.0,146.0,108.0,306.0,414.0,2.0,834.0,996.0,2.0,1.0,1.0,0.5,0.3696981767146671,0.2288572702820042,2.0,1.0,1.0,0.5,0.56306967416397,0.2286890321864363,28.0,13.0,15.0,0.4642857142857143,1.6524906899751701,0.22832861407623656,2.0,1.0,1.0,0.5,1.4409171235765177,0.22871588910178758,25.0,15.0,10.0,0.6,,,,0.0,255953.0,255955.0,256101.0,256103.0,256173.0,256199.0,256206.0,256209.0,256510.0,256515.0
234,234,256829.09089811158,2.1658195830931195,0.05182407056422512,257102.57533968767,-1.374630262667273,0.33033891537784005,257184.98701933984,1.7305505577863816,10.139517929070657,257224.16259645185,-0.9281837893183078,0.677375954316535,257507.25682873314,0.6604535089909989,2.547965398848336,0.5346435159319087,273.0,271.0,125.0,284.0,409.0,2.0,875.0,1007.0,2.0,1.0,1.0,0.5,0.508582242395041,0.19647161706825178,3.0,2.0,1.0,0.6666666666666666,0.6804185163219019,0.20965932434278037,25.0,11.0,14.0,0.44,1.4428641221584215,0.23482136925494426,3.0,1.0,2.0,0.3333333333333333,0.9880566674750679,0.24661682095676385,4.0,1.0,3.0,0.25,,,,0.0,256828.0,256830.0,257101.0,257104.0,257174.0,257197.0,257223.0,257226.0,257506.0,257510.0
235,235,258073.39163779828,0.8565433902989854,0.5079875983001657,258133.42450815614,-110.9757211160656,0.13470655996884356,258185.4704042276,1.7859411611103688,10.173773597478577,258217.59240423344,-0.4236735952141262,2.5463417741000653,258495.5753390999,0.7503415151872846,2.5479652275324103,0.5445729367137423,60.0,57.0,91.0,274.0,365.0,3.0,1244.0,995.0,3.0,1.0,2.0,0.3333333333333333,0.5760898380173857,0.2232974091540742,2.0,1.0,1.0,0.5,0.6072163117244652,0.22523141670913832,24.0,12.0,12.0,0.5,1.8290165702420718,0.22527386950544423,4.0,1.0,3.0,0.25,0.9282284786045645,0.2273735594150367,2.0,1.0,1.0,0.5,,,,0.0,258072.0,258075.0,258132.0,258134.0,258173.0,258197.0,258217.0,258223.0,258495.0,258497.0
236,236,258957.4177440886,8.112466734920888,0.19170083245145422,259146.20606322784,-0.5618931882419106,0.7699197091573416,259185.60271279886,1.7716482348502685,9.970542775865809,259211.4215735683,-3.09949472322798,0.26812227693378465,259493.15067819975,0.5499235593862649,5.095930801728113,0.5629088940531826,189.0,187.0,67.0,284.0,351.0,2.0,884.0,1006.0,2.0,1.0,1.0,0.5,0.8685791982312178,0.21895262011753755,3.0,1.0,2.0,0.3333333333333333,0.5095843972875822,0.21895262011753755,26.0,14.0,12.0,0.5384615384615384,1.3495044194154509,0.21895262011753755,2.0,1.0,1.0,0.5,1.490216885646702,0.21895262011753755,4.0,1.0,3.0,0.25,,,,0.0,258956.0,258958.0,259145.0,259148.0,259174.0,259197.0,259210.0,259212.0,259492.0,259496.0
237,237,261756.42464712105,2.0204666591996117,0.27624926136532346,262147.4246609001,-0.3619748141158458,2.5479654008640567,262185.3729055178,1.6761735124346062,10.232918544874638,262247.52055596147,-2.261802201109672,0.28489486540020426,262504.83532656037,0.5936530105435502,2.5479654008640567,0.533498651641055,391.0,389.0,104.0,257.0,361.0,2.0,2799.0,2996.0,2.0,1.0,1.0,0.5,0.5446088019405173,0.3721407269855248,3.0,1.0,2.0,0.3333333333333333,0.13839389860536,0.24237953119380967,22.0,10.0,12.0,0.45454545454545453,1.702169421245647,0.17354716411880883,3.0,2.0,1.0,0.6666666666666666,0.6509381934795844,0.316314466698687,3.0,1.0,2.0,0.3333333333333333,,,,0.0,261755.0,261757.0,262146.0,262149.0,262175.0,262197.0,262246.0,262250.0,262504.0,262507.0
238,238,262828.79260760045,24.419937636900556,0.07590586379773037,263167.6983353364,0.27659577597422097,4.856420048536042,263176.42260713805,2.053043715785526,0.28846676987852893,263178.6125649183,1.1708659038497087,7.4601016379313005,263191.82194640976,1.2983871261113542,7.734864322380072,0.5187756844234805,334.0,332.0,39.0,-4.0,35.0,2.0,1073.0,991.0,2.0,1.0,1.0,0.5,0.722453325834959,0.21252722513124767,42.0,6.0,36.0,0.14285714285714285,1.3654832009518336,0.21848019483194697,22.0,1.0,21.0,0.045454545454545456,2.4781129822709627,0.21848019483194697,33.0,11.0,22.0,0.3333333333333333,2.117447754303171,0.21848019483194697,33.0,24.0,9.0,0.7272727272727273,,,,0.0,262828.0,262830.0,263162.0,263204.0,263175.0,263197.0,263168.0,263201.0,263175.0,263197.0
239,239,263953.08031446894,0.6987124117725065,-0.13777744890949764,264106.4246608987,-0.6820098543238746,0.8121817452689442,264185.7472173144,1.7765456239807587,10.61491157197034,264267.3415076546,-0.6193581036703288,-0.0287326794149384,264467.2978258186,0.5887352124116287,2.547926147862135,0.5199735245094259,153.0,151.0,163.0,200.0,363.0,2.0,1124.0,1011.0,2.0,1.0,1.0,0.5,0.599175688726548,0.22431704798148502,4.0,1.0,3.0,0.25,0.8654652055665994,0.2255867016768255,25.0,13.0,12.0,0.52,1.5625965947424887,0.2231655524383595,2.0,1.0,1.0,0.5,0.7395450201022231,0.22610824646478778,2.0,1.0,1.0,0.5,,,,0.0,263952.0,263954.0,264105.0,264109.0,264175.0,264197.0,264265.0,264268.0,264466.0,264468.0
240,240,265048.8481496485,10.534415895526868,0.06493171209563547,265103.86085650185,-0.4760801595624083,0.972510390255414,265185.0737743452,1.8015124876909139,10.328864783783157,265239.2696588824,-0.9829348044609046,0.23896036510001414,265507.87669549935,0.6207317543266198,12.739827004317592,0.5657016529467735,54.0,52.0,138.0,275.0,413.0,2.0,1096.0,996.0,2.0,1.0,1.0,0.5,0.7907107689725692,0.24459342877172416,4.0,2.0,2.0,0.5,0.41764599758739557,0.24235768273136118,21.0,10.0,11.0,0.47619047619047616,1.8773531162413077,0.24654610810661462,2.0,1.0,1.0,0.5,0.5364148493184643,0.23036020644160343,17.0,5.0,12.0,0.29411764705882354,,,,0.0,265048.0,265050.0,265102.0,265106.0,265175.0,265196.0,265238.0,265240.0,265505.0,265515.0
