,cycle,p_center,p_height,p_width,q_center,q_height,q_width,r_center,r_height,r_width,s_center,s_height,s_width,t_center,t_height,t_width,r_squared,pr_interval,pr_segment,qrs_duration,st_segment,qt_interval,p_duration,pp_interval,rr_interval,fwhm_p,rise_time_p,decay_time_p,rise_decay_symmetry_p,sharpness_deriv_p,sharpness_diff_p,fwhm_q,rise_time_q,decay_time_q,rise_decay_symmetry_q,sharpness_deriv_q,fwhm_r,rise_time_r,decay_time_r,rise_decay_symmetry_r,sharpness_deriv_r,sharpness_diff_r,fwhm_s,rise_time_s,decay_time_s,rise_decay_symmetry_s,sharpness_deriv_s,fwhm_t,rise_time_t,decay_time_t,rise_decay_symmetry_t,sharpness_deriv_t,sharpness_diff_t,Average_Heart_Rate,SDNN,RMSSD,NN50,p_on,p_off,q_on,q_off,r_on,r_off,s_on,s_off,t_on,t_off
216,216,224048.70672582136,0.08892559758951396,14.44599018118112,224148.09179116867,-0.06443170407255099,12.739827004246424,224185.61916679013,1.7379987829728594,11.285083323937942,224215.87669549932,-0.2979095054299088,7.08791102037212,224492.05730547223,0.48996979001912894,36.448518984381636,0.9924344703294943,105.0,77.0,83.0,312.0,395.0,28.0,1003.0,1000.0,33.0,19.0,14.0,0.5757575757575758,0.08269267081797246,0.014915180060994822,13.0,8.0,5.0,0.6153846153846154,0.04393702293550078,0.014915180060994822,27.0,14.0,13.0,0.5185185185185185,1.6908597144058939,0.014915180060994822,14.0,5.0,9.0,0.35714285714285715,0.5962477078769353,0.014915180060994822,91.0,45.0,46.0,0.4945054945054945,,,,0.0,224035.0,224063.0,224140.0,224153.0,224172.0,224199.0,224211.0,224223.0,224448.0,224535.0
217,217,225049.01155018105,0.091203889612413,14.772374869101249,225149.56592138356,-0.07036151714493437,7.643896202592169,225185.6680704938,1.7374259953530526,11.271605912231566,225215.23544992608,-0.3023147044364189,6.717428351849931,225491.721573139,0.49624546569463135,36.467284937044326,0.9934784866755971,107.0,76.0,84.0,312.0,396.0,31.0,1001.0,999.0,36.0,19.0,17.0,0.5277777777777778,0.08650437789769873,0.020216249618768355,15.0,12.0,3.0,0.8,0.09449503301316314,0.020610389896708624,27.0,14.0,13.0,0.5185185185185185,1.689033915348844,0.020745681394395032,13.0,4.0,9.0,0.3076923076923077,0.639383488547695,0.02085884501710738,91.0,46.0,45.0,0.5054945054945055,,,,0.0,225033.0,225064.0,225140.0,225152.0,225172.0,225199.0,225211.0,225224.0,225448.0,225536.0
218,218,226050.32873009844,0.09274827194038063,14.962527790118978,226146.92583213575,-0.05417660714614754,15.287792359132279,226185.5349637073,1.7475803096461806,11.188596493003061,226216.87669549932,-0.28847339324766474,6.829803325837582,226491.96938849907,0.49439089112248874,36.49545223665762,0.9924476003590305,106.0,74.0,84.0,312.0,396.0,32.0,1002.0,1002.0,32.0,16.0,16.0,0.5,0.09233263239628703,0.015569946110438094,13.0,7.0,6.0,0.5384615384615384,0.033793818286042845,0.015251431843076025,27.0,14.0,13.0,0.5185185185185185,1.690623150425562,0.015139272428026774,13.0,6.0,7.0,0.46153846153846156,0.5588679056344132,0.015139272428026774,89.0,45.0,44.0,0.5056179775280899,,,,0.0,226034.0,226066.0,226140.0,226153.0,226172.0,226199.0,226211.0,226224.0,226447.0,226536.0
219,219,227052.87669549932,0.09625993159274031,12.739827004299407,227150.54796540082,-0.054442647180044934,15.287783967701255,227185.5766384992,1.7400084654262955,11.385162404508598,227215.138097424,-0.30842749752168436,6.822197349471587,227491.88899215334,0.495614297964031,36.54029167918415,0.9926897114253971,103.0,78.0,87.0,313.0,400.0,25.0,1000.0,998.0,39.0,23.0,16.0,0.5897435897435898,0.07196365137545782,0.02127106532111892,18.0,15.0,3.0,0.8333333333333334,0.1425646465787086,0.021931996390070842,27.0,14.0,13.0,0.5185185185185185,1.6907787145085043,0.021803978685785878,14.0,4.0,10.0,0.2857142857142857,0.6357737894946915,0.021674152482038758,91.0,45.0,46.0,0.4945054945054945,,,,0.0,227035.0,227060.0,227138.0,227154.0,227172.0,227199.0,227211.0,227225.0,227447.0,227538.0
220,220,228050.2786452026,0.0959725413897489,15.745984003851786,228145.69864360054,-0.05913381978446254,10.191836020719924,228185.66351108882,1.7459419645233454,11.313256264262899,228215.23169925553,-0.2978099789362065,6.671618690188379,228492.06900068952,0.4967329690248791,36.96499701683994,0.9939911557810311,107.0,77.0,83.0,314.0,397.0,30.0,996.0,1001.0,41.0,21.0,20.0,0.5121951219512195,0.0944388974758547,0.011664478742332061,14.0,6.0,8.0,0.42857142857142855,0.030163377272460698,0.032629407342366384,27.0,14.0,13.0,0.5185185185185185,1.7060846819607505,0.039999918020115606,13.0,4.0,9.0,0.3076923076923077,0.6339693898560688,0.03991934646773482,88.0,43.0,45.0,0.48863636363636365,,,,0.0,228033.0,228063.0,228140.0,228153.0,228172.0,228199.0,228211.0,228223.0,228449.0,228537.0
221,221,229048.93296830961,0.09390849034232843,14.628079450160577,229146.69864360054,-0.06718321208788249,10.191861511992993,229185.68966308385,1.7452139697605782,11.214487572046508,229215.66492923367,-0.30903365143177175,6.826794303569229,229491.9494207251,0.48935134011536646,36.355604005310944,0.9924549998563726,105.0,75.0,83.0,313.0,396.0,30.0,1000.0,1001.0,38.0,17.0,21.0,0.4473684210526316,0.08185567515304872,0.018775509866811667,13.0,6.0,7.0,0.46153846153846156,0.021925915970667544,0.018368769111429543,27.0,14.0,13.0,0.5185185185185185,1.689584545710612,0.018538189239547802,13.0,5.0,8.0,0.38461538461538464,0.6307359992386152,0.01830341889291485,91.0,45.0,46.0,0.4945054945054945,,,,0.0,229036.0,229066.0,229141.0,229154.0,229172.0,229199.0,229211.0,229224.0,229447.0,229537.0
222,222,230049.16249507276,0.09240546949337107,15.649838679064684,230146.69864360054,-0.05632874418738422,10.191861589602391,230185.6851054441,1.7433495521871976,11.27738861171702,230215.3562846086,-0.3010756930096105,6.785077329326652,230492.0623347318,0.49552439051308594,37.009388391041185,0.9937903959194412,108.0,78.0,83.0,314.0,397.0,30.0,1001.0,998.0,36.0,22.0,14.0,0.6111111111111112,0.08171326914574761,0.017426113052689433,11.0,8.0,3.0,0.7272727272727273,0.04591752208925967,0.02415727618640666,28.0,14.0,14.0,0.5,1.6849567588815082,0.024153215753242623,14.0,4.0,10.0,0.2857142857142857,0.6435586543057426,0.02374998074008103,90.0,44.0,46.0,0.4888888888888889,,,,0.0,230033.0,230063.0,230141.0,230149.0,230172.0,230199.0,230211.0,230224.0,230448.0,230538.0
223,223,231049.01275221884,0.09410855027888346,15.18754590311498,231149.6986436005,-0.06140174420806417,10.191861435061837,231185.6637239452,1.73940271671339,11.310371321129962,231215.5820016179,-0.3032421801524148,6.951453966017423,231491.87630685637,0.49599095888285155,36.6604407080161,0.9929829423467621,107.0,77.0,82.0,311.0,393.0,30.0,999.0,1001.0,30.0,14.0,16.0,0.4666666666666667,0.1039926303493656,0.009800465033096506,10.0,8.0,2.0,0.8,0.0896968311482898,0.015722167302363498,27.0,14.0,13.0,0.5185185185185185,1.6875214191350683,0.013897730690075771,13.0,5.0,8.0,0.38461538461538464,0.6011777241820586,0.014657122819027917,89.0,46.0,43.0,0.5168539325842697,,,,0.0,231035.0,231065.0,231142.0,231152.0,231172.0,231199.0,231211.0,231224.0,231447.0,231535.0
224,224,232049.48626337407,0.09274935589046528,15.197914961812739,232147.2739827003,-0.07399274276254579,7.643894296518521,232185.6432310819,1.7435614595444895,11.202430013923237,232215.72749365665,-0.2980996592344742,6.638911373014904,232491.9997070385,0.4933466371406232,36.86868406692002,0.9932543340379109,113.0,79.0,81.0,313.0,394.0,34.0,996.0,999.0,38.0,19.0,19.0,0.5,0.0873690875714656,0.015428814616265926,10.0,4.0,6.0,0.4,0.028723268466308648,0.015183992361350844,27.0,14.0,13.0,0.5185185185185185,1.6868742123335958,0.015131056875726974,13.0,5.0,8.0,0.38461538461538464,0.5987154832015589,0.015133227272272561,90.0,45.0,45.0,0.5,,,,0.0,232030.0,232064.0,232143.0,232153.0,232172.0,232199.0,232211.0,232224.0,232447.0,232537.0
225,225,233049.17109284073,0.08864436288607065,14.444638486302376,233148.84932170238,-0.08098507345178954,5.095930801728113,233185.70392799444,1.7408477363207644,11.203533880446134,233215.52862206183,-0.2996242043093213,6.803494283580226,233491.9508644652,0.4910352961196015,36.24142088539647,0.9929526284906662,107.0,74.0,85.0,312.0,397.0,33.0,1000.0,1000.0,37.0,18.0,19.0,0.4864864864864865,0.08842701284014387,0.01071029814241006,12.0,11.0,1.0,0.9166666666666666,0.06618857485719995,0.028074051824135266,28.0,14.0,14.0,0.5,1.6793181719638612,0.028262784508535605,13.0,5.0,8.0,0.38461538461538464,0.5967678701680438,0.028628822784033496,87.0,43.0,44.0,0.4942528735632184,,,,0.0,233032.0,233065.0,233139.0,233150.0,233172.0,233200.0,233211.0,233224.0,233449.0,233536.0
226,226,234054.02737369903,0.08949407536154522,15.758981180447451,234146.2739827004,-0.060885250616716506,7.643896202400072,234185.67059405235,1.7460785334189075,11.2106689544079,234215.61825960808,-0.29892112430216644,6.5146935867380185,234492.12215188553,0.4964678765362271,36.84465416504863,0.9936232366996561,110.0,78.0,82.0,311.0,393.0,32.0,1010.0,1000.0,38.0,26.0,12.0,0.6842105263157895,0.07228963529823001,0.01181122259986867,17.0,9.0,8.0,0.5294117647058824,0.0362652430095555,0.028963322784100947,27.0,14.0,13.0,0.5185185185185185,1.6911245460206747,0.060801066099143104,13.0,5.0,8.0,0.38461538461538464,0.6165057282226976,0.04064673295003254,89.0,43.0,46.0,0.48314606741573035,,,,0.0,234032.0,234064.0,234142.0,234154.0,234172.0,234199.0,234211.0,234224.0,234449.0,234535.0
227,227,235052.17805189872,0.09044885428869621,14.977589686077204,235151.39444708615,-0.06186720281608418,10.19186160344348,235185.67990004693,1.7407929216275941,11.360663529738545,235215.36650984216,-0.29566123539537364,7.052984530709622,235491.83893572554,0.4942226834435867,36.658522282377014,0.9932543174039915,107.0,77.0,83.0,314.0,397.0,30.0,999.0,1001.0,37.0,23.0,14.0,0.6216216216216216,0.07085784126402736,0.010994883944203882,13.0,9.0,4.0,0.6923076923076923,0.11673346753170774,0.03306783606012525,27.0,14.0,13.0,0.5185185185185185,1.6895267662650837,0.057737639621360255,14.0,4.0,10.0,0.2857142857142857,0.6486954781380603,0.03827511389520184,91.0,44.0,47.0,0.4835164835164835,,,,0.0,235035.0,235065.0,235142.0,235155.0,235172.0,235199.0,235211.0,235225.0,235448.0,235539.0
228,228,236056.30135639946,0.1073273267608285,10.191861603456227,236150.54796540082,-0.05576249532911565,15.287792124806934,236185.62019051923,1.7451355870516496,11.397289139326343,236215.26546834788,-0.295831828446778,7.061734186521269,236491.84689254873,0.49614030395907466,37.08536275965195,0.9928171240223416,101.0,76.0,87.0,311.0,398.0,25.0,1002.0,1000.0,34.0,24.0,10.0,0.7058823529411765,0.06991556578341847,0.019303703866637587,17.0,13.0,4.0,0.7647058823529411,0.1442619040219816,0.022979637206244904,27.0,14.0,13.0,0.5185185185185185,1.7132854071013988,0.02308911664075934,14.0,4.0,10.0,0.2857142857142857,0.6612951789451611,0.023193170672584286,89.0,45.0,44.0,0.5056179775280899,,,,0.0,236037.0,236062.0,236138.0,236154.0,236172.0,236199.0,236211.0,236225.0,236447.0,236536.0
229,229,237050.05914681038,0.09100067611357178,15.450870897254031,237150.6179541697,-0.07138119561119359,5.095930801728113,237185.73152028525,1.748069654314776,11.207039311393158,237215.64145467186,-0.295410510325062,6.760941461269294,237492.09002254662,0.4964657619525517,36.717670751709186,0.9934841449693788,104.0,70.0,86.0,314.0,400.0,34.0,994.0,999.0,40.0,21.0,19.0,0.525,0.0871146379975759,0.01081112610315491,17.0,13.0,4.0,0.7647058823529411,0.14811767360818523,0.0341160824089196,27.0,14.0,13.0,0.5185185185185185,1.698366937269836,0.04598548353772879,13.0,5.0,8.0,0.38461538461538464,0.6046718308356559,0.04059823549840484,93.0,46.0,47.0,0.4946236559139785,,,,0.0,237034.0,237068.0,237138.0,237152.0,237172.0,237199.0,237211.0,237224.0,237447.0,237538.0
230,230,238049.63842268183,0.09385098122107585,13.962390013543247,238148.12330450068,-0.06001829374086191,12.739826865053864,238185.63157651812,1.7431960123044612,11.29984219908815,238215.45218887797,-0.3038900762213289,6.922812266198996,238491.84699803425,0.4924104155354759,36.69995611676444,0.9930351115142352,105.0,75.0,85.0,312.0,397.0,30.0,998.0,1002.0,30.0,16.0,14.0,0.5333333333333333,0.10450097109158987,0.020376782337730485,16.0,9.0,7.0,0.5625,0.050931230458901446,0.020963957894676786,27.0,14.0,13.0,0.5185185185185185,1.6982142290386681,0.02052868845298332,14.0,4.0,10.0,0.2857142857142857,0.6356391253092991,0.02051458356569996,96.0,48.0,48.0,0.5,,,,0.0,238034.0,238064.0,238139.0,238151.0,238172.0,238199.0,238211.0,238224.0,238448.0,238536.0
231,231,239049.10919403727,0.09422454362026841,14.62052358535513,239148.97262630097,-0.05380501556176823,14.315123087817248,239185.64018591683,1.744328117345044,11.346206990423417,239215.29539192384,-0.305885503940345,6.784498729924438,239491.87042163516,0.495612024859589,37.067288148861664,0.9937103435336073,102.0,74.0,87.0,313.0,400.0,28.0,998.0,998.0,37.0,19.0,18.0,0.5135135135135135,0.07842566520082916,0.01522490553918759,15.0,11.0,4.0,0.7333333333333333,0.09757583072494228,0.015036866067720343,28.0,14.0,14.0,0.5,1.707932443709013,0.014835028739820438,14.0,4.0,10.0,0.2857142857142857,0.6348247346115048,0.014836699364405593,93.0,46.0,47.0,0.4946236559139785,,,,0.0,239036.0,239064.0,239138.0,239153.0,239172.0,239200.0,239211.0,239225.0,239446.0,239538.0
232,232,240048.6805323128,0.0914929842112911,15.829881138055555,240150.51513279259,-0.059762877468529485,12.739827001017991,240185.66117143314,1.7368267469779188,11.418183681615595,240215.22268896233,-0.2990289666217501,7.216965211656778,240492.05179064782,0.4938079383658864,36.410218030530714,0.992769595120996,105.0,72.0,85.0,312.0,397.0,33.0,999.0,1001.0,33.0,14.0,19.0,0.42424242424242425,0.09617610930445808,0.020461304169863758,15.0,11.0,4.0,0.7333333333333333,0.14138611054928157,0.020519900098783735,27.0,14.0,13.0,0.5185185185185185,1.691284575437031,0.02065508979975718,14.0,4.0,10.0,0.2857142857142857,0.653059087498092,0.020241876395675002,92.0,45.0,47.0,0.4891304347826087,,,,0.0,240035.0,240068.0,240140.0,240154.0,240172.0,240199.0,240211.0,240225.0,240448.0,240537.0
233,233,241048.65333162236,0.09095174879975025,14.162492590992937,241149.47433566794,-0.06998294638384363,10.19186160339911,241185.68484866456,1.7385694388121553,11.302157856475231,241215.5021563105,-0.29933832360786067,6.964979733439036,241492.09741046416,0.4937099492450092,36.59747124552616,0.9927359073209167,104.0,76.0,84.0,315.0,399.0,28.0,999.0,999.0,31.0,16.0,15.0,0.5161290322580645,0.06702872739155034,0.018883258124489884,14.0,9.0,5.0,0.6428571428571429,0.08214947830962516,0.018897074913955095,27.0,14.0,13.0,0.5185185185185185,1.7037439923673279,0.019049395773190078,13.0,5.0,8.0,0.38461538461538464,0.6058689633893954,0.01939204612539797,93.0,46.0,47.0,0.4946236559139785,,,,0.0,241036.0,241064.0,241140.0,241154.0,241172.0,241199.0,241211.0,241224.0,241447.0,241539.0
234,234,242049.55978764064,0.08894085104281813,14.747306896873294,242145.69864360054,-0.06592254868941035,10.191861537306503,242185.66398035,1.74885287735671,11.166351690061774,242215.4611468501,-0.29511870890911784,6.7065691311492355,242491.99846073074,0.4958956141999745,36.4496296116317,0.9926459703059878,105.0,77.0,84.0,311.0,395.0,28.0,1005.0,1000.0,37.0,20.0,17.0,0.5405405405405406,0.08582753761712521,0.01591731785640531,16.0,8.0,8.0,0.5,0.006745889033718859,0.023202716158077136,27.0,14.0,13.0,0.5185185185185185,1.6984156621002287,0.022968178325867745,13.0,4.0,9.0,0.3076923076923077,0.6362449991889658,0.02236281835828683,88.0,45.0,43.0,0.5113636363636364,,,,0.0,242035.0,242063.0,242140.0,242154.0,242172.0,242199.0,242211.0,242224.0,242447.0,242535.0
235,235,243042.12330450068,0.08795801405180861,12.739825250551734,243142.4246609001,-0.07499236719074445,2.5479651101699914,243185.6577788223,1.7539912165752416,11.008696901551835,243216.87669549932,-0.2910141059105086,6.790020642675812,243491.6700521446,0.493816843318383,36.18788574030531,0.9914880175004936,106.0,74.0,83.0,313.0,396.0,32.0,989.0,1001.0,43.0,15.0,28.0,0.3488372093023256,0.10340741431485001,0.013319962342778035,11.0,1.0,10.0,0.09090909090909091,0.06205646379134909,0.023231636631331425,27.0,14.0,13.0,0.5185185185185185,1.710314928670685,0.02244401557498832,13.0,6.0,7.0,0.46153846153846156,0.5507079146128607,0.022158544196018225,93.0,47.0,46.0,0.5053763440860215,,,,0.0,243035.0,243067.0,243141.0,243152.0,243172.0,243199.0,243211.0,243224.0,243447.0,243537.0
236,236,244049.62645543492,0.08426835487179905,14.560122987554587,244149.54796540082,-0.06441668200607187,15.287792189754486,244185.61099925535,1.739444256919034,11.409745926678367,244215.16259934191,-0.30483064430066453,7.098771165117656,244492.0168019503,0.48982800664991333,36.41978624443136,0.9921476135866655,108.0,75.0,83.0,312.0,395.0,33.0,1008.0,1000.0,41.0,21.0,20.0,0.5121951219512195,0.07155940078270948,0.011615059867858412,12.0,9.0,3.0,0.75,0.11224314128647556,0.01223693192086693,27.0,14.0,13.0,0.5185185185185185,1.6775498904012276,0.03894139820467853,13.0,4.0,9.0,0.3076923076923077,0.6514993786899292,0.029642634721121233,89.0,45.0,44.0,0.5056179775280899,,,,0.0,244033.0,244066.0,244141.0,244153.0,244172.0,244199.0,244211.0,244224.0,244448.0,244536.0
237,237,245049.44791375427,0.0933825052034426,15.173021920098247,245152.12330435918,-0.06184188980103153,12.739812690064278,245185.5782698924,1.7429236099218695,11.38913081576052,245215.35025384327,-0.2960545895769979,6.943683095171022,245491.9202543986,0.49484085009511636,36.97071228345145,0.99348624842084,102.0,78.0,84.0,311.0,395.0,24.0,1005.0,1000.0,24.0,11.0,13.0,0.4583333333333333,0.10245128826528518,0.020510236558920578,15.0,12.0,3.0,0.8,0.18761706606400722,0.020577640589456162,27.0,14.0,13.0,0.5185185185185185,1.712943030278863,0.02023983404327812,14.0,4.0,10.0,0.2857142857142857,0.633090958670875,0.019872093150651138,94.0,47.0,47.0,0.5,,,,0.0,245038.0,245062.0,245140.0,245155.0,245172.0,245199.0,245211.0,245224.0,245446.0,245535.0
238,238,246049.8182335492,0.0911888769570819,14.762396328138053,246150.13335813503,-0.06363121268476292,10.191861273411313,246185.72660614087,1.7417576300566255,11.375262717548834,246215.26584286333,-0.3044499387439361,7.086533234747298,246492.13503348277,0.4962229707370573,36.73353173245051,0.9935627590911111,104.0,75.0,85.0,312.0,397.0,29.0,998.0,999.0,35.0,20.0,15.0,0.5714285714285714,0.08372194639274944,0.019545052148191973,14.0,10.0,4.0,0.7142857142857143,0.093275811101655,0.019256053752808686,27.0,14.0,13.0,0.5185185185185185,1.6983111050981916,0.019348490775457722,14.0,4.0,10.0,0.2857142857142857,0.6504337765499251,0.01941644044691093,90.0,45.0,45.0,0.5,,,,0.0,246036.0,246065.0,246140.0,246154.0,246172.0,246199.0,246211.0,246225.0,246447.0,246537.0
239,239,247049.91660533386,0.09384681573698189,15.764530997442943,247146.2739827004,-0.06442765964800563,7.643891255648772,247185.67123775661,1.7505776045241026,11.2114123059025,247215.49198090588,-0.30050542595751156,6.550929289921866,247492.10738239414,0.49844812396654103,37.00039061961878,0.9937984702630901,110.0,76.0,82.0,311.0,393.0,34.0,997.0,1001.0,35.0,19.0,16.0,0.5428571428571428,0.09835789681176749,0.01215988411895028,12.0,4.0,8.0,0.3333333333333333,0.01311186353832998,0.02802162119337472,27.0,14.0,13.0,0.5185185185185185,1.7051563077207568,0.028488134417266383,13.0,4.0,9.0,0.3076923076923077,0.6433560288787228,0.02855912991593609,89.0,46.0,43.0,0.5168539325842697,,,,0.0,247032.0,247066.0,247142.0,247154.0,247172.0,247199.0,247211.0,247224.0,247447.0,247535.0
240,240,248050.36079720777,0.08935392878459655,14.54972518173177,248150.2739827004,-0.0698765827031303,7.64389612854755,248185.70079354398,1.7463330681144684,11.197840113185523,248215.53815563678,-0.3090750685544706,6.7946687297771335,248491.91670944917,0.4911342999547853,36.602044110633244,0.9929137493866831,113.0,84.0,78.0,313.0,391.0,29.0,1004.0,999.0,37.0,18.0,19.0,0.4864864864864865,0.07799475173832285,0.011895998082832274,24.0,19.0,5.0,0.7916666666666666,0.11810513280612771,0.02581580048024654,27.0,14.0,13.0,0.5185185185185185,1.6918290425807203,0.025798571784580226,13.0,5.0,8.0,0.38461538461538464,0.614361151082577,0.02578269481323422,89.0,44.0,45.0,0.4943820224719101,,,,0.0,248033.0,248062.0,248146.0,248154.0,248172.0,248199.0,248211.0,248224.0,248448.0,248537.0
241,241,249049.40198488333,0.09257029054738689,14.07542228631042,249150.3329775858,-0.06598377453811584,10.191860659880255,249185.66261992283,1.7380430160210976,11.344350876043828,249215.35236608298,-0.299635172717813,6.9252647274955335,249491.79968042747,0.4928751470650925,36.66182107093883,0.9932449869735828,111.0,81.0,81.0,311.0,392.0,30.0,997.0,1001.0,30.0,17.0,13.0,0.5666666666666667,0.10039652550286547,0.011865670082897628,15.0,10.0,5.0,0.6666666666666666,0.1103383801681248,0.03020414159912049,27.0,14.0,13.0,0.5185185185185185,1.6963679264820382,0.03058862791979512,14.0,4.0,10.0,0.2857142857142857,0.6415137142610955,0.030722640236848068,93.0,46.0,47.0,0.4946236559139785,,,,0.0,249032.0,249062.0,249143.0,249153.0,249172.0,249199.0,249211.0,249224.0,249447.0,249535.0
242,242,250049.3649098603,0.08773465709972006,14.785542697333264,250147.84932180025,-0.07630915387033627,5.095930801727297,250185.69390870314,1.7472851571432313,11.11430077760927,250215.67669798876,-0.2994920696136784,6.627638261756839,250492.0315269478,0.4928353933976179,36.57086838227729,0.9931296198433737,114.0,81.0,80.0,312.0,392.0,33.0,997.0,1000.0,40.0,19.0,21.0,0.475,0.06882640940894977,0.017020956890557312,15.0,9.0,6.0,0.6,0.04447617304791024,0.016624499075702577,27.0,14.0,13.0,0.5185185185185185,1.7001778549344404,0.01672865578735642,14.0,5.0,9.0,0.35714285714285715,0.6062324566187144,0.016663217738203003,94.0,47.0,47.0,0.5,,,,0.0,250031.0,250064.0,250145.0,250154.0,250172.0,250199.0,250211.0,250225.0,250448.0,250537.0
243,243,251051.75339099858,0.09223296562966381,15.792542307350907,251150.84928002284,-0.07233969001066468,5.095930801727612,251185.6631805283,1.747507135768354,11.242014804642604,251215.65540808107,-0.2925749656253445,6.683671747198403,251491.74916760114,0.4991674674213194,37.08953701562246,0.9940418368453166,113.0,80.0,78.0,312.0,390.0,33.0,1010.0,1000.0,35.0,21.0,14.0,0.6,0.07153634427431024,0.01272418799620276,12.0,10.0,2.0,0.8333333333333334,0.1450937210769987,0.025215260390545512,27.0,14.0,13.0,0.5185185185185185,1.700437250579939,0.02495166531401404,13.0,5.0,8.0,0.38461538461538464,0.5845490552692514,0.025091397486853625,89.0,45.0,44.0,0.5056179775280899,,,,0.0,251033.0,251066.0,251146.0,251152.0,251172.0,251199.0,251211.0,251224.0,251447.0,251536.0
244,244,252053.60271279886,0.09144003744387831,15.717599661805938,252149.55623768363,-0.0660742826565537,7.643896202591916,252185.65778746482,1.7456061001464007,11.250291125483491,252215.3549508718,-0.29680625031819496,6.756037262035328,252492.25181263481,0.49702255584605903,37.01564211570499,0.9934125724285746,115.0,82.0,78.0,314.0,392.0,33.0,1001.0,999.0,42.0,24.0,18.0,0.5714285714285714,0.07577941448738537,0.01198052376636679,7.0,3.0,4.0,0.42857142857142855,0.0974951345678371,0.018353717409183096,27.0,14.0,13.0,0.5185185185185185,1.6978689170629688,0.07166452670759368,14.0,4.0,10.0,0.2857142857142857,0.6334976953771622,0.04204265770382014,91.0,44.0,47.0,0.4835164835164835,,,,0.0,252032.0,252065.0,252147.0,252154.0,252172.0,252199.0,252211.0,252225.0,252448.0,252539.0
245,245,253051.02737369903,0.08372573681097521,14.56274368772697,253147.12330450068,-0.06174187754986051,12.739826914780673,253185.71270055024,1.7436886277895975,11.306733677017458,253215.20230588334,-0.30804289016484204,6.972454435791636,253491.97323647773,0.4898779699797562,36.22374814716489,0.9923943097422012,107.0,79.0,84.0,312.0,396.0,28.0,997.0,1000.0,37.0,21.0,16.0,0.5675675675675675,0.05579953947029395,0.015213400521502045,16.0,7.0,9.0,0.4375,0.050775351617483803,0.014762672032513606,27.0,14.0,13.0,0.5185185185185185,1.6816718893604339,0.014621286791678116,13.0,4.0,9.0,0.3076923076923077,0.662881375312994,0.014621286791678116,89.0,43.0,46.0,0.48314606741573035,,,,0.0,253033.0,253061.0,253140.0,253156.0,253172.0,253199.0,253211.0,253224.0,253450.0,253536.0
246,246,254050.00013116552,0.09292227793742862,15.077811636348844,254150.2247486811,-0.07132712363472689,7.6438962024796435,254185.67994204216,1.7413924564717014,11.275055786538076,254215.49066594147,-0.29574570423361923,6.9142315384674236,254491.8888831857,0.4955779883825963,36.853533584592235,0.9934125836434539,103.0,79.0,87.0,313.0,400.0,24.0,997.0,1001.0,37.0,18.0,19.0,0.4864864864864865,0.08437826195300083,0.012142428337757206,18.0,13.0,5.0,0.7222222222222222,0.11034655741095302,0.02556267144486989,27.0,14.0,13.0,0.5185185185185185,1.6975983037510805,0.024605046017615442,13.0,4.0,9.0,0.3076923076923077,0.640456532495083,0.0244345038075447,92.0,47.0,45.0,0.5108695652173914,,,,0.0,254034.0,254058.0,254137.0,254152.0,254172.0,254199.0,254211.0,254224.0,254448.0,254537.0
247,247,255049.27499229636,0.08985390889260982,15.02132543409412,255150.54796539887,-0.058258628676479365,15.287783489692114,255185.5529983349,1.7484672128686771,11.328556794500022,255215.37428164794,-0.2994437875045821,6.9539954525279475,255492.05969768384,0.492030429645009,36.512580183764136,0.9926979936019289,104.0,72.0,85.0,314.0,399.0,32.0,998.0,999.0,32.0,14.0,18.0,0.4375,0.09236883772432172,0.010711699003703203,17.0,13.0,4.0,0.7647058823529411,0.15669511624468804,0.02958891044516552,27.0,14.0,13.0,0.5185185185185185,1.6986865311636847,0.029320191598268812,15.0,4.0,11.0,0.26666666666666666,0.6214525564087499,0.02862078181691578,93.0,47.0,46.0,0.5053763440860215,,,,0.0,255035.0,255067.0,255139.0,255154.0,255172.0,255199.0,255211.0,255224.0,255448.0,255538.0
248,248,256049.4425444818,0.0956787514036568,15.29982934892131,256144.42466086667,-0.07539488603370136,2.547965272873136,256185.6764921523,1.7475526645207822,11.113607089403873,256215.6647085762,-0.30096247547242105,6.463759563994922,256491.90610579072,0.49402403807578554,36.68742595107734,0.9934696302849576,104.0,75.0,85.0,314.0,399.0,29.0,1000.0,1000.0,29.0,14.0,15.0,0.4827586206896552,0.10466503371492986,0.01600718639461243,6.0,5.0,1.0,0.8333333333333334,0.04128087667616091,0.023564979365112856,27.0,14.0,13.0,0.5185185185185185,1.6773018088833447,0.023246309658246707,13.0,5.0,8.0,0.38461538461538464,0.5846821876548882,0.02313218747040423,90.0,44.0,46.0,0.4888888888888889,,,,0.0,256035.0,256064.0,256139.0,256145.0,256172.0,256199.0,256211.0,256224.0,256449.0,256538.0
